Date,Date,Close,Volume,AUDUSD,USDCAD,Returns,Returns_100,upper_barrier,lower_barrier,touch_upper,touch_lower,label
2018-07-20 02:03:00,2018-07-20 02:03:00,1.16697,703.0,0.73775,1.32517,0.0013729545123009057,0.13729545123009057,1.1721297157454904,1.1618102842545097,2018-07-20 15:52:00,2018-08-02 06:20:00,1.0
2018-07-20 05:26:00,2018-07-20 05:26:00,1.16503,322.0,0.73725,1.32458,-0.0016624249123800006,-0.16624249123800006,1.1701827387986263,1.1598772612013735,2018-07-20 10:21:00,2018-08-02 17:52:00,1.0
2018-07-20 08:42:00,2018-07-20 08:42:00,1.16789,971.0,0.7389,1.31565,0.002454872406719266,0.24548724067192662,1.1730555191741663,1.1627244808258341,2018-07-25 19:39:00,2018-08-02 06:20:00,1.0
2018-07-20 10:21:00,2018-07-20 10:21:00,1.17127,514.0,0.74183,1.31271,0.0028941081779960687,0.28941081779960687,1.1765145247368891,1.166025475263111,2018-09-20 08:07:00,2018-07-26 11:52:00,-1.0
2018-07-20 15:52:00,2018-07-20 15:52:00,1.17258,170.0,0.74274,1.31246,0.001118444082064629,0.11184440820646291,1.1778005133884313,1.1673594866115686,2018-09-20 20:53:00,2018-07-26 11:52:00,-1.0
2018-07-23 03:09:00,2018-07-23 03:09:00,1.17164,507.0,0.74109,1.31409,-0.000801651060055586,-0.0801651060055586,1.176865229162627,1.1664147708373733,2018-09-20 20:53:00,2018-07-26 11:52:00,-1.0
2018-07-23 08:41:00,2018-07-23 08:41:00,1.17261,424.0,0.73981,1.3135,0.0008278993547505831,0.08278993547505831,1.1778348537380692,1.167385146261931,2018-09-20 20:53:00,2018-07-26 11:52:00,-1.0
2018-07-23 13:29:00,2018-07-23 13:29:00,1.17014,363.0,0.73814,1.3164,-0.002106412191606788,-0.2106412191606788,1.175166704767988,1.165113295232012,2018-09-20 08:07:00,2018-07-27 06:41:00,-1.0
2018-07-24 02:03:00,2018-07-24 02:03:00,1.16781,264.0,0.73731,1.31807,-0.0019912147264429247,-0.19912147264429247,1.1728641529213495,1.1627558470786505,2018-07-25 19:39:00,2018-08-02 06:20:00,1.0
2018-07-24 06:08:00,2018-07-24 06:08:00,1.16971,340.0,0.73919,1.31623,0.0016269769911201326,0.16269769911201326,1.174793323396023,1.1646266766039772,2018-09-20 08:07:00,2018-07-27 06:41:00,-1.0
2018-07-24 10:18:00,2018-07-24 10:18:00,1.17049,531.0,0.74276,1.31413,0.0006668319497995512,0.06668319497995512,1.1755431066724504,1.1654368933275496,2018-09-20 08:07:00,2018-07-26 11:52:00,-1.0
2018-07-24 15:48:00,2018-07-24 15:48:00,1.16855,168.0,0.7418,1.31575,-0.0016574255226443624,-0.16574255226443624,1.173503862794567,1.1635961372054329,2018-07-31 07:59:00,2018-07-27 06:41:00,-1.0
2018-07-25 04:02:00,2018-07-25 04:02:00,1.16904,269.0,0.74053,1.31487,0.0004193230927218572,0.04193230927218572,1.1739929981166255,1.1640870018833744,2018-09-20 08:07:00,2018-07-27 06:41:00,-1.0
2018-07-25 09:41:00,2018-07-25 09:41:00,1.17106,473.0,0.74266,1.3089,0.001727913501676559,0.1727913501676559,1.175782766846144,1.166337233153856,2018-09-20 08:07:00,2018-07-26 11:52:00,-1.0
2018-07-25 13:20:00,2018-07-25 13:20:00,1.1681,279.0,0.74123,1.30968,-0.0025276245452837687,-0.25276245452837687,1.1727611041690844,1.1634388958309154,2018-07-25 19:39:00,2018-07-27 06:41:00,1.0
2018-07-25 19:39:00,2018-07-25 19:39:00,1.1735,40.0,0.74551,1.30414,0.004622891875695645,0.4622891875695645,1.1785001880134265,1.1684998119865737,2020-07-29 14:45:00,2018-07-26 11:52:00,-1.0
2018-07-26 04:35:00,2018-07-26 04:35:00,1.17192,174.0,0.74314,1.30454,-0.0013463996591392968,-0.13463996591392968,1.1769369979565834,1.1669030020434168,2018-09-20 20:53:00,2018-07-26 11:52:00,-1.0
2018-07-26 09:03:00,2018-07-26 09:03:00,1.16979,457.0,0.74058,1.30583,-0.0018175302068400567,-0.18175302068400567,1.1747439407778357,1.1648360592221645,2018-09-20 08:07:00,2018-07-27 06:41:00,-1.0
2018-07-26 11:52:00,2018-07-26 11:52:00,1.16517,789.0,0.73838,1.30758,-0.003949426820198609,-0.39494268201986094,1.170237842995573,1.160102157004427,2018-07-30 12:43:00,2018-08-02 17:52:00,1.0
2018-07-26 23:28:00,2018-07-26 23:28:00,1.16521,112.0,0.73899,1.306,3.4329754456496886e-05,0.0034329754456496886,1.1700524592531658,1.1603675407468341,2018-07-30 12:43:00,2018-08-02 17:52:00,1.0
2018-07-27 06:41:00,2018-07-27 06:41:00,1.16314,327.0,0.7379,1.30639,-0.0017765038061808847,-0.17765038061808847,1.1680146672864355,1.1582653327135646,2018-07-30 07:04:00,2018-08-03 05:37:00,1.0
2018-07-27 10:41:00,2018-07-27 10:41:00,1.16518,380.0,0.74096,1.30605,0.0017538731365098759,0.1753873136509876,1.1701105360821427,1.1602494639178575,2018-07-30 12:43:00,2018-08-02 17:52:00,1.0
2018-07-29 22:00:00,2018-07-29 22:00:00,1.16581,175.0,0.73964,1.30704,0.0005406889922585645,0.05406889922585645,1.1707433621771475,1.1608766378228523,2018-07-30 12:43:00,2018-08-02 17:52:00,1.0
2018-07-30 07:04:00,2018-07-30 07:04:00,1.16851,140.0,0.73994,1.30501,0.0023159863099475597,0.23159863099475597,1.173527460564828,1.1634925394351718,2018-07-31 07:59:00,2018-08-02 06:20:00,1.0
2018-07-30 12:43:00,2018-07-30 12:43:00,1.17133,205.0,0.74073,1.30188,0.0024133297960651223,0.24133297960651223,1.1763983805374534,1.1662616194625466,2018-09-20 08:07:00,2018-08-02 06:20:00,-1.0
2018-07-31 02:37:00,2018-07-31 02:37:00,1.171,1381.0,0.74233,1.30501,-0.0002817310237079873,-0.02817310237079873,1.1757927958347365,1.1662072041652636,2018-09-20 08:07:00,2018-08-02 06:20:00,-1.0
2018-07-31 07:59:00,2018-07-31 07:59:00,1.17356,290.0,0.74272,1.3035,0.002186165670367224,0.2186165670367224,1.1783642896218958,1.1687557103781043,2018-09-24 10:31:00,2018-07-31 21:30:00,-1.0
2018-07-31 11:03:00,2018-07-31 11:03:00,1.16977,582.0,0.74288,1.30215,-0.003229489757660464,-0.3229489757660464,1.1746547227090647,1.1648852772909355,2018-09-20 08:07:00,2018-08-02 06:20:00,-1.0
2018-07-31 21:30:00,2018-07-31 21:30:00,1.16847,78.0,0.74127,1.3018,-0.001111329577609288,-0.1111329577609288,1.1732696172972465,1.1636703827027532,2018-09-20 08:07:00,2018-08-02 06:20:00,-1.0
2018-08-01 06:36:00,2018-08-01 06:36:00,1.16822,169.0,0.74164,1.302,-0.0002139550009840896,-0.02139550009840896,1.1730164675734922,1.1634235324265079,2018-09-20 08:07:00,2018-08-02 06:20:00,-1.0
2018-08-01 11:17:00,2018-08-01 11:17:00,1.16674,426.0,0.74011,1.30055,-0.0012668846621355367,-0.12668846621355367,1.1715514086381358,1.1619285913618644,2018-08-28 09:49:00,2018-08-02 06:20:00,-1.0
2018-08-01 22:03:00,2018-08-01 22:03:00,1.1664,135.0,0.74005,1.29975,-0.0002914102542126429,-0.02914102542126429,1.1712028210119916,1.1615971789880088,2018-08-28 09:49:00,2018-08-02 06:20:00,-1.0
2018-08-02 06:20:00,2018-08-02 06:20:00,1.16108,210.0,0.73584,1.30327,-0.004561042524005687,-0.45610425240056873,1.1661115202408332,1.1560484797591664,2018-08-27 12:31:00,2018-08-06 10:34:00,-1.0
2018-08-02 10:14:00,2018-08-02 10:14:00,1.16226,198.0,0.73777,1.301,0.0010162951734593584,0.10162951734593584,1.167257614726563,1.1572623852734372,2018-08-27 12:31:00,2018-08-06 03:57:00,-1.0
2018-08-02 17:52:00,2018-08-02 17:52:00,1.15869,922.0,0.73648,1.30235,-0.0030716018790977184,-0.30716018790977184,1.163628150568088,1.1537518494319117,2018-08-27 08:22:00,2018-08-10 01:12:00,-1.0
2018-08-03 05:37:00,2018-08-03 05:37:00,1.1578,91.0,0.7361,1.30156,-0.000768108812538304,-0.0768108812538304,1.162652330482692,1.1529476695173082,2018-08-24 10:08:00,2018-08-10 01:12:00,-1.0
2018-08-03 09:16:00,2018-08-03 09:16:00,1.15906,577.0,0.73922,1.29822,0.0010882708585249201,0.10882708585249201,1.1638638533466446,1.1542561466533554,2018-08-27 08:22:00,2018-08-10 01:12:00,-1.0
2018-08-03 13:27:00,2018-08-03 13:27:00,1.15869,99.0,0.74044,1.29822,-0.0003192241989198319,-0.03192241989198319,1.1634864799846383,1.1538935200153617,2018-08-27 08:22:00,2018-08-10 01:12:00,-1.0
2018-08-06 03:57:00,2018-08-06 03:57:00,1.15665,271.0,0.73956,1.30058,-0.0017606089635709976,-0.17606089635709976,1.1613283597973738,1.1519716402026259,2018-08-24 10:08:00,2018-08-10 01:12:00,-1.0
2018-08-06 10:34:00,2018-08-06 10:34:00,1.15597,234.0,0.73877,1.3007,-0.0005879047248519287,-0.05879047248519287,1.1606302486594506,1.1513097513405492,2018-08-22 14:05:00,2018-08-10 01:12:00,-1.0
2018-08-07 01:57:00,2018-08-07 01:57:00,1.15559,98.0,0.74002,1.29905,-0.00032872825419349994,-0.032872825419349994,1.160211353222381,1.1509686467776188,2018-08-08 11:31:00,2018-08-10 01:12:00,1.0
2018-08-07 08:02:00,2018-08-07 08:02:00,1.16002,279.0,0.74378,1.29684,0.003833539577185796,0.3833539577185796,1.1648606869086306,1.1551793130913695,2018-08-27 12:31:00,2018-08-09 13:19:00,-1.0
2018-08-07 15:16:00,2018-08-07 15:16:00,1.15952,77.0,0.74225,1.30688,-0.0004310270512576375,-0.04310270512576375,1.1642627721746515,1.1547772278253488,2018-08-27 12:31:00,2018-08-10 01:12:00,-1.0
2018-08-08 05:16:00,2018-08-08 05:16:00,1.15952,96.0,0.74136,1.30757,0.0,0.0,1.1641208838359007,1.1549191161640993,2018-08-27 12:31:00,2018-08-10 01:12:00,-1.0
2018-08-08 11:31:00,2018-08-08 11:31:00,1.16039,210.0,0.74188,1.30657,0.0007503104732993204,0.07503104732993204,1.1649811873917877,1.1557988126082124,2018-08-27 12:31:00,2018-08-09 13:19:00,-1.0
2018-08-09 02:38:00,2018-08-09 02:38:00,1.16051,186.0,0.74392,1.30016,0.00010341350752751666,0.010341350752751666,1.1650989082287828,1.155921091771217,2018-08-27 12:31:00,2018-08-09 13:19:00,-1.0
2018-08-09 08:26:00,2018-08-09 08:26:00,1.15937,221.0,0.74199,1.30326,-0.0009823267356592336,-0.09823267356592336,1.1639444766543972,1.1547955233456029,2018-08-27 12:31:00,2018-08-10 01:12:00,-1.0
2018-08-09 13:19:00,2018-08-09 13:19:00,1.1551,181.0,0.73833,1.30595,-0.0036830347516323414,-0.36830347516323414,1.1597787732644234,1.1504212267355767,2018-08-22 09:23:00,2018-08-10 01:12:00,-1.0
2018-08-10 01:12:00,2018-08-10 01:12:00,1.14829,773.0,0.73443,1.30661,-0.005895593455112147,-0.5895593455112147,1.1533305401599807,1.1432494598400194,2018-08-21 13:49:00,2018-08-10 14:37:00,-1.0
2018-08-10 02:50:00,2018-08-10 02:50:00,1.14647,762.0,0.7316,1.30828,-0.0015849654703951055,-0.15849654703951055,1.1514610702334027,1.1414789297665975,2018-08-21 00:39:00,2018-08-10 14:37:00,-1.0
2018-08-10 05:17:00,2018-08-10 05:17:00,1.14732,567.0,0.7311,1.31006,0.0007414062295565405,0.07414062295565405,1.1523171939119103,1.1423228060880894,2018-08-21 00:39:00,2018-08-10 14:37:00,-1.0
2018-08-10 08:35:00,2018-08-10 08:35:00,1.14444,1134.0,0.73043,1.30816,-0.0025101976780671498,-0.251019767806715,1.1494607325522368,1.139419267447763,2018-08-21 00:39:00,2018-08-12 22:27:00,-1.0
2018-08-10 10:22:00,2018-08-10 10:22:00,1.14376,574.0,0.73111,1.30884,-0.0005941770647651667,-0.059417706476516674,1.1487657031506366,1.1387542968493634,2018-08-21 00:39:00,2018-08-12 22:27:00,-1.0
2018-08-10 14:37:00,2018-08-10 14:37:00,1.13998,227.0,0.72942,1.31399,-0.0033048891375814238,-0.3304889137581424,1.1449935061270848,1.134966493872915,2018-08-20 15:22:00,2018-08-14 13:07:00,-1.0
2018-08-12 22:27:00,2018-08-12 22:27:00,1.13804,126.0,0.72745,1.31569,-0.0017017842418288742,-0.17017842418288742,1.1430129777581213,1.1330670222418786,2018-08-17 15:08:00,2018-08-15 00:06:00,-1.0
2018-08-13 03:32:00,2018-08-13 03:32:00,1.13771,389.0,0.72751,1.31591,-0.0002899722329618992,-0.028997223296189922,1.1422885547776793,1.1331314452223207,2018-08-13 09:44:00,2018-08-15 00:06:00,1.0
2018-08-13 07:44:00,2018-08-13 07:44:00,1.13824,706.0,0.72661,1.31582,0.0004658480632147022,0.04658480632147022,1.1428369102204519,1.133643089779548,2018-08-13 09:44:00,2018-08-14 13:07:00,1.0
2018-08-13 09:44:00,2018-08-13 09:44:00,1.14289,714.0,0.72904,1.31236,0.0040852544278886516,0.40852544278886516,1.147802290923904,1.1379777090760959,2018-08-21 00:39:00,2018-08-14 13:07:00,-1.0
2018-08-13 13:46:00,2018-08-13 13:46:00,1.14017,321.0,0.72645,1.31412,-0.0023799315769672535,-0.23799315769672535,1.1449580649019242,1.1353819350980756,2018-08-20 15:22:00,2018-08-14 13:07:00,-1.0
2018-08-14 01:43:00,2018-08-14 01:43:00,1.13994,189.0,0.72643,1.31197,-0.00020172430427034538,-0.020172430427034538,1.1447240802376892,1.1351559197623107,2018-08-20 15:22:00,2018-08-14 13:07:00,-1.0
2018-08-14 05:00:00,2018-08-14 05:00:00,1.13862,776.0,0.7255,1.3101,-0.0011579556818779313,-0.11579556818779313,1.1433825216695503,1.1338574783304496,2018-08-17 15:08:00,2018-08-14 13:07:00,-1.0
2018-08-14 09:36:00,2018-08-14 09:36:00,1.13887,564.0,0.72545,1.30825,0.0002195640336548621,0.02195640336548621,1.143567280669815,1.1341727193301852,2018-08-17 15:08:00,2018-08-14 13:07:00,-1.0
2018-08-14 13:07:00,2018-08-14 13:07:00,1.13326,582.0,0.72246,1.31107,-0.004925935356976718,-0.49259353569767184,1.1381679336731638,1.128352066326836,2018-08-16 01:51:00,2018-11-12 03:16:00,1.0
2018-08-15 00:06:00,2018-08-15 00:06:00,1.13241,128.0,0.72083,1.30742,-0.0007500485325521167,-0.07500485325521167,1.1371870696958268,1.127632930304173,2018-08-16 01:51:00,2018-11-12 03:16:00,1.0
2018-08-15 05:10:00,2018-08-15 05:10:00,1.13274,231.0,0.72302,1.30774,0.0002914138871965566,0.02914138871965566,1.1373904657626097,1.1280895342373904,2018-08-16 01:51:00,2018-11-12 03:16:00,1.0
2018-08-15 09:18:00,2018-08-15 09:18:00,1.13132,339.0,0.72244,1.3118,-0.0012535974716174625,-0.12535974716174625,1.13596244938012,1.1266775506198803,2018-08-16 01:51:00,2018-11-12 03:16:00,1.0
2018-08-15 11:39:00,2018-08-15 11:39:00,1.13193,457.0,0.72229,1.31707,0.0005391931548988094,0.05391931548988094,1.136469252837165,1.1273907471628353,2018-08-16 01:51:00,2018-11-12 03:16:00,1.0
2018-08-15 20:44:00,2018-08-15 20:44:00,1.13396,170.0,0.72316,1.3154,0.0017933971181962605,0.17933971181962605,1.1385248033438387,1.1293951966561617,2018-08-16 01:51:00,2018-11-12 03:16:00,1.0
2018-08-16 01:51:00,2018-08-16 01:51:00,1.139,405.0,0.72742,1.31192,0.004444601220501498,0.44446012205014984,1.1439528190514672,1.1340471809485326,2018-08-17 15:08:00,2018-10-26 07:52:00,1.0
2018-08-16 05:23:00,2018-08-16 05:23:00,1.13723,115.0,0.72675,1.313,-0.0015539947322212866,-0.15539947322212866,1.1421834229738546,1.1322765770261456,2018-08-17 15:08:00,2018-10-31 15:17:00,1.0
2018-08-16 09:50:00,2018-08-16 09:50:00,1.14023,1005.0,0.72812,1.31278,0.0026379887973411176,0.26379887973411176,1.1453316125238893,1.1351283874761107,2018-08-20 15:22:00,2018-10-26 07:52:00,1.0
2018-08-16 13:31:00,2018-08-16 13:31:00,1.13675,180.0,0.7262,1.31588,-0.0030520158213694915,-0.30520158213694915,1.1419121021020604,1.1315878978979395,2018-08-17 15:08:00,2018-11-12 03:16:00,1.0
2018-08-17 02:23:00,2018-08-17 02:23:00,1.13833,384.0,0.72691,1.31506,0.0013899274246758075,0.13899274246758075,1.1433409542032078,1.1333190457967923,2018-08-17 15:08:00,2018-10-31 15:17:00,1.0
2018-08-17 05:39:00,2018-08-17 05:39:00,1.13909,671.0,0.72669,1.31486,0.0006676447075979475,0.06676447075979475,1.144091898538451,1.1340881014615491,2018-08-17 15:08:00,2018-10-26 07:52:00,1.0
2018-08-17 09:38:00,2018-08-17 09:38:00,1.14093,521.0,0.72849,1.30787,0.0016153245134273853,0.16153245134273853,1.1459041552298748,1.1359558447701255,2018-08-20 15:22:00,2018-10-26 07:52:00,1.0
2018-08-17 15:08:00,2018-08-17 15:08:00,1.14422,116.0,0.73162,1.30581,0.0028836124915638806,0.28836124915638806,1.1493438725337561,1.139096127466244,2018-08-21 00:39:00,2018-10-24 13:35:00,1.0
2018-08-20 03:36:00,2018-08-20 03:36:00,1.14183,353.0,0.73044,1.30637,-0.0020887591547080753,-0.20887591547080753,1.1469571143080837,1.1367028856919164,2018-08-21 00:39:00,2018-10-26 07:52:00,1.0
2018-08-20 08:58:00,2018-08-20 08:58:00,1.14251,186.0,0.73061,1.30862,0.0005955352372946088,0.05955352372946088,1.147652057016876,1.1373679429831238,2018-08-21 00:39:00,2018-10-25 22:55:00,1.0
2018-08-20 15:22:00,2018-08-20 15:22:00,1.14682,82.0,0.73289,1.30531,0.003772395865244027,0.3772395865244027,1.1521641455151994,1.1414758544848005,2018-08-21 00:39:00,2018-10-24 06:43:00,1.0
2018-08-21 00:39:00,2018-08-21 00:39:00,1.15276,243.0,0.73564,1.30259,0.005179539945239897,0.5179539945239897,1.1584769690301642,1.1470430309698358,2018-08-21 13:49:00,2018-10-09 06:16:00,1.0
2018-08-21 05:30:00,2018-08-21 05:30:00,1.15247,469.0,0.73559,1.30275,-0.0002515701446961227,-0.02515701446961227,1.1581851177683313,1.1467548822316687,2018-08-21 13:49:00,2018-10-09 06:16:00,1.0
2018-08-21 10:06:00,2018-08-21 10:06:00,1.15204,300.0,0.73523,1.30358,-0.00037311166451203803,-0.0373111664512038,1.1575647170381838,1.1465152829618164,2018-08-21 13:49:00,2018-10-09 06:16:00,1.0
2018-08-21 13:49:00,2018-08-21 13:49:00,1.15975,649.0,0.73799,1.30206,0.006692475955696109,0.6692475955696109,1.1658527959832259,1.1536472040167742,2018-08-27 12:31:00,2018-08-23 14:51:00,-1.0
2018-08-21 23:47:00,2018-08-21 23:47:00,1.15732,124.0,0.7356,1.30262,-0.002095279154990415,-0.20952791549904148,1.1634584870291864,1.1511815129708134,2018-08-27 08:22:00,2018-10-03 19:49:00,1.0
2018-08-22 05:50:00,2018-08-22 05:50:00,1.15886,243.0,0.73461,1.30168,0.001330660491480451,0.1330660491480451,1.1650206493269983,1.1526993506730017,2018-08-27 12:31:00,2018-10-02 05:00:00,1.0
2018-08-22 09:23:00,2018-08-22 09:23:00,1.16041,334.0,0.73479,1.30313,0.0013375213571957811,0.1337521357195781,1.1665991518033216,1.1542208481966783,2018-08-27 12:31:00,2018-08-23 14:51:00,-1.0
2018-08-22 14:05:00,2018-08-22 14:05:00,1.16131,1162.0,0.73631,1.29949,0.0007755879387458808,0.07755879387458808,1.1674989779156764,1.155121022084324,2018-08-27 12:31:00,2018-08-23 14:51:00,-1.0
2018-08-22 23:00:00,2018-08-22 23:00:00,1.15532,264.0,0.72842,1.30437,-0.005157968156650816,-0.5157968156650816,1.1616212148969856,1.1490187851030143,2018-08-24 10:08:00,2018-10-03 19:49:00,1.0
2018-08-23 05:03:00,2018-08-23 05:03:00,1.15606,565.0,0.72955,1.30336,0.0006405151819410815,0.06405151819410815,1.1619664853351084,1.150153514664892,2018-08-24 10:08:00,2018-10-03 19:49:00,1.0
2018-08-23 09:45:00,2018-08-23 09:45:00,1.1572,501.0,0.72705,1.30605,0.0009861079874746714,0.09861079874746714,1.1630821691109172,1.1513178308890826,2018-08-27 08:22:00,2018-10-02 05:00:00,1.0
2018-08-23 14:51:00,2018-08-23 14:51:00,1.15338,286.0,0.72458,1.30897,-0.0033010715520220835,-0.33010715520220835,1.1593790260928751,1.147380973907125,2018-08-24 10:08:00,2018-10-09 06:16:00,1.0
2018-08-24 02:03:00,2018-08-24 02:03:00,1.15698,409.0,0.72788,1.30845,0.003121260989439545,0.3121260989439545,1.163010602224167,1.1509493977758327,2018-08-27 08:22:00,2018-10-03 19:49:00,1.0
2018-08-24 07:07:00,2018-08-24 07:07:00,1.15798,354.0,0.72942,1.30633,0.000864319175785333,0.0864319175785333,1.164010529930088,1.151949470069912,2018-08-27 12:31:00,2018-10-02 05:00:00,1.0
2018-08-24 10:08:00,2018-08-24 10:08:00,1.16294,2136.0,0.73417,1.30211,0.004283320955456915,0.4283320955456915,1.1690106143891592,1.156869385610841,2018-08-28 05:56:00,2018-09-04 07:35:00,1.0
2018-08-24 13:52:00,2018-08-24 13:52:00,1.16264,127.0,0.733,1.30302,-0.0002579668770531507,-0.02579668770531507,1.1686593759722115,1.156620624027788,2018-08-27 12:31:00,2018-09-04 07:35:00,1.0
2018-08-27 02:32:00,2018-08-27 02:32:00,1.16062,237.0,0.73174,1.30236,-0.0017374251703019539,-0.1737425170301954,1.1666797429980962,1.1545602570019038,2018-08-27 12:31:00,2018-10-02 02:01:00,1.0
2018-08-27 08:22:00,2018-08-27 08:22:00,1.16388,206.0,0.73278,1.30369,0.002808843549137574,0.2808843549137574,1.1700157349655977,1.1577442650344023,2018-08-28 05:56:00,2018-09-04 07:35:00,1.0
2018-08-27 12:31:00,2018-08-27 12:31:00,1.16894,222.0,0.73506,1.29649,0.004347527236485016,0.4347527236485016,1.1751241586437393,1.1627558413562609,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-28 01:42:00,2018-08-28 01:42:00,1.16663,188.0,0.73276,1.29762,-0.0019761493318734003,-0.19761493318734003,1.1727767714908783,1.160483228509122,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-28 05:56:00,2018-08-28 05:56:00,1.17024,449.0,0.73534,1.29402,0.003094382966321696,0.3094382966321696,1.1764676552929278,1.1640123447070723,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-28 09:49:00,2018-08-28 09:49:00,1.17195,228.0,0.73504,1.29115,0.0014612387202626032,0.14612387202626032,1.1781546918494497,1.1657453081505507,2018-09-20 20:53:00,2018-08-30 12:02:00,-1.0
2018-08-28 14:29:00,2018-08-28 14:29:00,1.16979,520.0,0.73337,1.29294,-0.001843082042749189,-0.1843082042749189,1.1760534843526738,1.1635265156473262,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-29 02:19:00,2018-08-29 02:19:00,1.16774,384.0,0.73076,1.29172,-0.0017524512946769377,-0.17524512946769377,1.173697915344299,1.161782084655701,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-29 06:32:00,2018-08-29 06:32:00,1.16678,222.0,0.73055,1.29367,-0.0008221008101119143,-0.08221008101119143,1.172735615838448,1.1608243841615518,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-29 10:01:00,2018-08-29 10:01:00,1.1694,1881.0,0.72881,1.29428,0.002245496151802362,0.2245496151802362,1.175391586804891,1.1634084131951092,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-29 12:30:00,2018-08-29 12:30:00,1.16977,359.0,0.7294,1.29291,0.0003164015734564707,0.03164015734564707,1.1757159419277614,1.1638240580722385,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-29 22:48:00,2018-08-29 22:48:00,1.17042,85.0,0.72917,1.2918,0.000555664788804755,0.0555664788804755,1.176369132356739,1.1644708676432611,2018-09-20 08:07:00,2018-08-31 07:27:00,-1.0
2018-08-30 05:15:00,2018-08-30 05:15:00,1.16869,157.0,0.72884,1.29337,-0.001478101877958382,-0.1478101877958382,1.174679580889404,1.162700419110596,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-30 09:10:00,2018-08-30 09:10:00,1.1664,442.0,0.72796,1.29861,-0.0019594588813114378,-0.19594588813114378,1.1722927870641755,1.1605072129358247,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-30 12:02:00,2018-08-30 12:02:00,1.16464,213.0,0.72632,1.29898,-0.0015089163237312908,-0.15089163237312908,1.1705216251529422,1.1587583748470573,2018-09-20 08:07:00,2018-09-04 03:27:00,-1.0
2018-08-30 20:17:00,2018-08-30 20:17:00,1.16653,228.0,0.72585,1.29887,0.0016228190685534383,0.16228190685534383,1.1723839085927044,1.1606760914072956,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-31 03:32:00,2018-08-31 03:32:00,1.1687,628.0,0.7252,1.30164,0.0018602179112410244,0.18602179112410244,1.1744185807771579,1.162981419222842,2018-09-20 08:07:00,2018-08-31 12:59:00,-1.0
2018-08-31 07:27:00,2018-08-31 07:27:00,1.16447,892.0,0.7226,1.30049,-0.0036194061778045405,-0.36194061778045405,1.1703777743537311,1.1585622256462687,2018-09-20 08:07:00,2018-09-04 03:27:00,-1.0
2018-08-31 10:30:00,2018-08-31 10:30:00,1.16434,472.0,0.72236,1.30428,-0.00011163877128650412,-0.011163877128650412,1.1702523063371801,1.1584276936628197,2018-09-20 08:07:00,2018-09-04 03:27:00,-1.0
2018-08-31 12:59:00,2018-08-31 12:59:00,1.15947,757.0,0.71864,1.30602,-0.0041826270676948996,-0.41826270676948996,1.165592233982552,1.153347766017448,2018-09-13 08:46:00,2018-10-02 05:00:00,1.0
2018-09-03 01:26:00,2018-09-03 01:26:00,1.16105,175.0,0.7196,1.30551,0.0013626915745985624,0.13626915745985624,1.167120748954281,1.1549792510457189,2018-09-13 08:46:00,2018-09-05 03:23:00,-1.0
2018-09-03 06:50:00,2018-09-03 06:50:00,1.16139,307.0,0.72096,1.30525,0.00029283837905347276,0.029283837905347276,1.1673917894611971,1.1553882105388025,2018-09-13 10:57:00,2018-09-04 10:51:00,-1.0
2018-09-03 17:41:00,2018-09-03 17:41:00,1.16148,19.0,0.72114,1.30947,7.749334848772271e-05,0.007749334848772271,1.167483269360397,1.1554767306396034,2018-09-13 22:26:00,2018-09-04 10:51:00,-1.0
2018-09-04 03:27:00,2018-09-04 03:27:00,1.15777,577.0,0.72008,1.31237,-0.003194200502806832,-0.3194200502806832,1.1637603076856082,1.1517796923143917,2018-09-07 05:15:00,2018-10-02 05:00:00,1.0
2018-09-04 07:35:00,2018-09-04 07:35:00,1.15568,501.0,0.71824,1.31543,-0.001805194468676774,-0.1805194468676774,1.161408840581872,1.1499511594181278,2018-09-05 09:40:00,2018-10-03 19:49:00,1.0
2018-09-04 10:51:00,2018-09-04 10:51:00,1.15526,867.0,0.71822,1.31822,-0.00036342240066467024,-0.036342240066467024,1.1609877539808382,1.1495322460191617,2018-09-05 09:40:00,2018-10-03 19:49:00,1.0
2018-09-04 17:53:00,2018-09-04 17:53:00,1.15807,257.0,0.71793,1.31782,0.00243235289025856,0.243235289025856,1.1638739277299377,1.1522660722700622,2018-09-07 05:15:00,2018-10-02 05:00:00,1.0
2018-09-05 03:23:00,2018-09-05 03:23:00,1.15479,1443.0,0.71503,1.32032,-0.002832298565717095,-0.2832298565717095,1.1601289213130557,1.1494510786869443,2018-09-05 09:40:00,2018-10-03 19:49:00,1.0
