time,open,high,low,close,Volume,Volume MA
1578445200,0.96713,0.96893,0.9668,0.96886,708,374.9
1578448800,0.96886,0.97079,0.96878,0.96972,824,403.75
1578452400,0.96972,0.97003,0.96892,0.96995,439,404.45
1578456000,0.96995,0.97032,0.96955,0.97009,169,392.35
1578459600,0.97009,0.9704,0.97006,0.97026,135,380.65
1578463200,0.97026,0.9706,0.96983,0.97049,280,372.45
1578466800,0.97049,0.97124,0.9703,0.9707,578,385.4
1578470400,0.9707,0.97166,0.97013,0.97078,712,407.15
1578474000,0.97078,0.97168,0.97072,0.97137,370,400.65
1578477600,0.97137,0.97287,0.97137,0.97234,355,393.15
1578481200,0.97234,0.97242,0.97122,0.97216,463,379.8
1578484800,0.97216,0.97216,0.97101,0.97129,436,385.6
1578488400,0.97129,0.97158,0.97002,0.97016,676,405.65
1578492000,0.97016,0.97056,0.96955,0.96976,523,426
1578495600,0.96976,0.97054,0.96922,0.97035,508,444.35
1578499200,0.97035,0.97334,0.97035,0.97258,929,486.75
1578502800,0.97258,0.9737,0.97242,0.97328,523,505.55
1578506400,0.97328,0.97394,0.97328,0.9736,244,516.25
1578510000,0.9736,0.97399,0.97352,0.97368,145,501.9
1578513600,0.97368,0.9737,0.97284,0.9731,299,465.8
1578517200,0.9731,0.97392,0.97304,0.97385,96,435.2
1578520800,0.97385,0.97385,0.97328,0.97358,28,395.4
1578524400,0.97358,0.97374,0.97333,0.97333,39,375.4
1578528000,0.97333,0.97388,0.97322,0.97384,183,376.1
1578531600,0.97384,0.974,0.97368,0.974,110,374.85
1578535200,0.974,0.97418,0.97388,0.97408,109,366.3
1578538800,0.97408,0.97426,0.97382,0.97426,97,342.25
1578542400,0.97426,0.97442,0.97398,0.97409,79,310.6
1578546000,0.97409,0.97415,0.97383,0.97388,62,295.2
1578549600,0.97388,0.97467,0.97388,0.97432,175,286.2
1578553200,0.97432,0.97464,0.97354,0.97452,265,276.3
1578556800,0.97452,0.97483,0.97352,0.97402,392,274.1
1578560400,0.97402,0.97459,0.97391,0.97423,353,257.95
1578564000,0.97423,0.97454,0.97362,0.97381,243,243.95
1578567600,0.97381,0.97426,0.97348,0.97394,195,228.3
1578571200,0.97394,0.97398,0.97263,0.9727,445,204.1
1578574800,0.9727,0.97314,0.97117,0.97198,519,203.9
1578578400,0.97198,0.97296,0.97198,0.97246,427,213.05
1578582000,0.97246,0.97382,0.97229,0.97303,469,229.25
1578585600,0.97303,0.97374,0.97243,0.97243,309,229.75
1578589200,0.97243,0.97279,0.97187,0.97264,242,237.05
1578592800,0.97264,0.9728,0.97206,0.9727,303,250.8
1578596400,0.9727,0.97314,0.97265,0.97301,145,256.1
1578600000,0.97301,0.97372,0.97298,0.97325,115,252.7
1578603600,0.97325,0.97369,0.97317,0.97329,53,249.85
1578607200,0.97329,0.97344,0.97279,0.973,39,246.35
1578610800,0.973,0.97334,0.973,0.97321,51,244.05
1578614400,0.97321,0.97352,0.97314,0.97332,100,245.1
1578618000,0.97332,0.9736,0.97328,0.97356,57,244.85
1578621600,0.97356,0.9736,0.97324,0.97335,32,237.7
1578625200,0.97335,0.97346,0.97317,0.97327,40,226.45
1578628800,0.97327,0.97334,0.97304,0.97314,35,208.6
1578632400,0.97314,0.97314,0.97277,0.97286,76,194.75
1578636000,0.97286,0.97314,0.97275,0.97296,77,186.45
1578639600,0.97296,0.97382,0.97266,0.9737,152,184.3
1578643200,0.9737,0.97488,0.97332,0.9743,247,174.4
1578646800,0.9743,0.97482,0.97415,0.97465,261,161.5
1578650400,0.97465,0.97542,0.97445,0.97541,208,150.55
1578654000,0.97541,0.97622,0.97512,0.97532,182,136.2
1578657600,0.97532,0.97548,0.97484,0.97544,163,128.9
1578661200,0.97544,0.97612,0.97416,0.97564,752,154.4
1578664800,0.97564,0.97582,0.97392,0.97456,587,168.6
1578668400,0.97456,0.9747,0.97307,0.97333,508,186.75
1578672000,0.97333,0.97344,0.97256,0.97298,296,195.8
1578675600,0.97298,0.97298,0.97202,0.97264,263,206.3
1578679200,0.97264,0.9732,0.9726,0.97316,131,210.9
1578682800,0.97316,0.97349,0.97236,0.97246,130,214.85
1578686400,0.97246,0.97296,0.97242,0.97287,89,214.3
1578690000,0.97287,0.97306,0.97267,0.9728,70,214.95
1578866400,0.9728,0.97398,0.97252,0.97336,82,217.45
1578870000,0.97336,0.97369,0.9732,0.9732,59,218.4
1578873600,0.9732,0.97358,0.97311,0.97338,59,219.6
1578877200,0.97338,0.97358,0.97325,0.97325,77,219.65
1578880800,0.97325,0.97332,0.973,0.973,34,217.5
1578884400,0.973,0.97304,0.97248,0.97273,64,213.1
1578888000,0.97273,0.97295,0.97267,0.9729,47,203.1
1578891600,0.9729,0.973,0.97274,0.97293,34,191.75
1578895200,0.97293,0.9732,0.97284,0.97314,65,184.6
1578898800,0.97314,0.97361,0.97301,0.97348,158,183.4
1578902400,0.97348,0.97348,0.97258,0.97277,322,191.35
1578906000,0.97277,0.97334,0.97242,0.9728,366,172.05
1578909600,0.9728,0.97316,0.97232,0.97284,236,154.5
1578913200,0.97284,0.97284,0.97178,0.97208,149,136.55
1578916800,0.97208,0.97244,0.97195,0.97226,165,130
1578920400,0.97226,0.9723,0.97128,0.9718,230,128.35
1578924000,0.9718,0.97198,0.97054,0.97108,424,143
1578927600,0.97108,0.97132,0.96992,0.9709,399,156.45
1578931200,0.9709,0.9709,0.96942,0.97056,299,166.95
1578934800,0.97056,0.97086,0.96998,0.97002,138,170.35
1578938400,0.97002,0.97053,0.96969,0.97042,129,172.7
1578942000,0.97042,0.97076,0.97035,0.97074,88,174.15
1578945600,0.97074,0.97081,0.9705,0.97081,89,175.65
1578949200,0.97081,0.97108,0.97078,0.97086,45,174.05
1578952800,0.97086,0.97119,0.97044,0.97078,45,174.6
1578956400,0.97078,0.97106,0.97062,0.97098,59,174.35
1578960000,0.97098,0.97112,0.97021,0.9706,143,179.15
1578963600,0.9706,0.97134,0.97057,0.9711,247,189.8
1578967200,0.9711,0.97114,0.97084,0.97106,105,191.8
1578970800,0.97106,0.97124,0.9709,0.97112,66,187.2
1578974400,0.97112,0.97127,0.97094,0.971,74,174.8
1578978000,0.971,0.97126,0.9709,0.97111,82,160.6
1578981600,0.97111,0.97122,0.9709,0.97096,95,153.55
1578985200,0.97096,0.97096,0.9701,0.9701,187,155.45
1578988800,0.9701,0.97053,0.96852,0.9692,427,168.55
1578992400,0.9692,0.97012,0.96911,0.96962,255,169.8
1578996000,0.96962,0.96977,0.9683,0.96868,282,162.7
1578999600,0.96868,0.96898,0.96686,0.96738,442,164.85
1579003200,0.96738,0.9684,0.96713,0.96806,308,165.3
1579006800,0.96806,0.97014,0.96804,0.96998,527,184.75
1579010400,0.96998,0.971,0.9683,0.96843,604,208.5
1579014000,0.96843,0.96908,0.96812,0.96821,395,223.85
1579017600,0.96821,0.96852,0.9677,0.9677,242,231.5
1579021200,0.9677,0.96816,0.96751,0.96805,127,235.6
1579024800,0.96805,0.96805,0.96668,0.96687,409,253.8
1579028400,0.96687,0.96754,0.96656,0.9672,210,261.35
1579032000,0.9672,0.96748,0.96714,0.96734,114,259.9
1579035600,0.96734,0.96769,0.96734,0.96747,46,249.85
1579039200,0.96747,0.96784,0.96715,0.9675,66,247.9
1579042800,0.9675,0.96755,0.96704,0.96717,140,251.6
1579046400,0.96717,0.96752,0.96691,0.96705,146,255.2
1579050000,0.96705,0.96744,0.96697,0.96719,78,255
1579053600,0.96719,0.96746,0.96691,0.96736,94,254.95
1579057200,0.96736,0.96749,0.96717,0.96746,72,249.2
1579060800,0.96746,0.96754,0.96718,0.96732,59,230.8
1579064400,0.96732,0.96761,0.96724,0.96725,60,221.05
1579068000,0.96725,0.96776,0.96712,0.96764,122,213.05
1579071600,0.96764,0.96802,0.96718,0.9672,170,199.45
1579075200,0.9672,0.96782,0.96596,0.96612,365,202.3
1579078800,0.96612,0.96642,0.96568,0.96635,305,191.2
1579082400,0.96635,0.96638,0.96568,0.96592,226,172.3
1579086000,0.96592,0.96599,0.9647,0.96571,336,169.35
1579089600,0.96571,0.96571,0.96462,0.96538,243,169.4
1579093200,0.96538,0.96554,0.96355,0.96379,474,186.75
1579096800,0.96379,0.96514,0.96358,0.96514,495,191.05
1579100400,0.96514,0.96541,0.96381,0.96505,514,206.25
1579104000,0.96505,0.9651,0.96324,0.96338,353,218.2
1579107600,0.96338,0.96382,0.96308,0.96358,216,226.7
1579111200,0.96358,0.96423,0.96342,0.96398,160,231.4
1579114800,0.96398,0.96407,0.96342,0.96374,142,231.5
1579118400,0.96374,0.96392,0.96351,0.9637,103,229.35
1579122000,0.9637,0.96418,0.9636,0.96411,64,228.65
1579125600,0.96411,0.96442,0.96392,0.964,82,228.05
1579129200,0.964,0.964,0.96372,0.96378,54,227.15
1579132800,0.96378,0.96395,0.96364,0.96395,89,228.65
1579136400,0.96395,0.96433,0.96395,0.96433,60,228.65
1579140000,0.96433,0.9646,0.96433,0.96452,45,224.8
1579143600,0.96452,0.96452,0.96422,0.96452,39,218.25
1579147200,0.96452,0.96466,0.96449,0.96456,26,201.3
1579150800,0.96456,0.96456,0.96442,0.9645,36,187.85
1579154400,0.9645,0.96484,0.9644,0.96477,75,180.3
1579158000,0.96477,0.96501,0.9646,0.96463,113,169.15
1579161600,0.96463,0.96463,0.96273,0.96316,324,173.2
1579165200,0.96316,0.96328,0.96219,0.96316,363,167.65
1579168800,0.96316,0.96328,0.96253,0.96261,222,154
1579172400,0.96261,0.96287,0.9623,0.96277,186,137.6
1579176000,0.96277,0.96292,0.96189,0.962,232,131.55
1579179600,0.962,0.96378,0.96132,0.96368,490,145.25
1579183200,0.96368,0.96494,0.96304,0.96466,552,164.85
1579186800,0.96466,0.96488,0.96386,0.96416,596,187.55
1579190400,0.96416,0.96518,0.9641,0.96504,302,197.5
1579194000,0.96504,0.96524,0.96474,0.96487,161,202.35
1579197600,0.96487,0.96517,0.96453,0.96468,133,204.9
1579201200,0.96468,0.965,0.96457,0.96477,107,207.55
1579204800,0.96477,0.96506,0.96474,0.96484,76,206.9
1579208400,0.96484,0.96513,0.96477,0.965,38,205.8
1579212000,0.965,0.96504,0.96476,0.96487,30,205.05
1579215600,0.96487,0.96536,0.96481,0.96499,70,206.6
1579219200,0.96499,0.96502,0.96472,0.9649,55,208.05
1579222800,0.9649,0.96514,0.9648,0.96512,58,209.15
1579226400,0.96512,0.96535,0.96456,0.96535,80,209.4
1579230000,0.96535,0.96572,0.9652,0.96569,86,208.05
1579233600,0.96569,0.96573,0.96538,0.96542,57,194.7
1579237200,0.96542,0.96545,0.96491,0.96514,75,180.3
1579240800,0.96514,0.96528,0.965,0.965,64,172.4
1579244400,0.965,0.96569,0.96474,0.96568,158,171
1579248000,0.96568,0.96609,0.96504,0.96522,228,170.8
1579251600,0.96522,0.96578,0.96504,0.96556,280,160.3
1579255200,0.96556,0.96656,0.96556,0.96637,273,146.35
1579258800,0.96637,0.9674,0.96636,0.96644,337,133.4
1579262400,0.96644,0.9668,0.96622,0.96635,249,130.75
1579266000,0.96635,0.96885,0.96623,0.96877,499,147.65
1579269600,0.96877,0.96899,0.96772,0.96798,410,161.5
1579273200,0.96798,0.96957,0.96765,0.96784,463,179.3
1579276800,0.96784,0.96836,0.96772,0.96836,269,188.95
1579280400,0.96836,0.96836,0.96772,0.968,155,194.8
1579284000,0.968,0.96836,0.96786,0.96786,144,200.5
1579287600,0.96786,0.96801,0.96758,0.96776,61,200.05
1579291200,0.96776,0.96788,0.96754,0.96778,79,201.25
1579294800,0.96778,0.96815,0.96758,0.96794,62,201.45
1579471200,0.96794,0.96811,0.96722,0.96806,34,199.15
1579474800,0.96806,0.96829,0.96775,0.9682,143,202
1579478400,0.9682,0.96826,0.9678,0.96803,70,202.65
1579482000,0.96803,0.96803,0.9676,0.96791,95,203.65
1579485600,0.96791,0.9682,0.96768,0.96772,68,203.85
1579489200,0.96772,0.96832,0.96772,0.96828,78,199.85
1579492800,0.96828,0.96836,0.96786,0.96789,61,191.5
1579496400,0.96789,0.96832,0.96786,0.96829,74,181.2
1579500000,0.96829,0.96852,0.96812,0.96839,67,170.9
1579503600,0.96839,0.96842,0.96778,0.96798,140,161.05
1579507200,0.96798,0.96876,0.96778,0.96876,183,157.75
1579510800,0.96876,0.96894,0.96801,0.96808,182,141.9
1579514400,0.96808,0.9692,0.96808,0.9692,118,127.3
1579518000,0.9692,0.96927,0.96862,0.96901,126,110.45
1579521600,0.96901,0.96924,0.96884,0.96884,64,100.2
1579525200,0.96884,0.9689,0.96848,0.96884,111,98
1579528800,0.96884,0.96941,0.96876,0.96886,167,99.15
1579532400,0.96886,0.96992,0.96864,0.96942,182,105.2
1579536000,0.96942,0.96962,0.9688,0.96894,125,107.5
1579539600,0.96894,0.9691,0.9687,0.9691,32,106
1579543200,0.9691,0.96915,0.96816,0.96878,72,107.9
1579546800,0.96878,0.96878,0.96843,0.96854,23,101.9
1579550400,0.96854,0.96858,0.96792,0.968,93,103.05
1579554000,0.968,0.9683,0.96786,0.9683,116,104.1
1579557600,0.9683,0.96872,0.96807,0.96807,72,104.3
1579561200,0.96807,0.96852,0.96807,0.96842,38,102.3
1579564800,0.96842,0.96876,0.96833,0.96873,44,101.45
1579568400,0.96873,0.96873,0.96772,0.96785,245,110
1579572000,0.96785,0.96808,0.96738,0.96741,95,111.4
1579575600,0.96741,0.96782,0.96724,0.96763,70,107.9
1579579200,0.96763,0.96792,0.96746,0.9676,89,103.2
1579582800,0.9676,0.968,0.9676,0.96784,83,98.25
1579586400,0.96784,0.96807,0.96742,0.96774,133,99
1579590000,0.96774,0.96822,0.96752,0.96768,234,104.4
1579593600,0.96768,0.96864,0.96724,0.96815,323,117.35
1579597200,0.96815,0.96904,0.96779,0.96824,327,128.15
1579600800,0.96824,0.96858,0.96676,0.96728,307,135.15
1579604400,0.96728,0.96768,0.96699,0.96758,229,137.5
1579608000,0.96758,0.96816,0.96704,0.96718,233,142.9
1579611600,0.96718,0.96724,0.96612,0.96694,335,158.05
1579615200,0.96694,0.96774,0.96694,0.96744,295,169.2
1579618800,0.96744,0.9683,0.96724,0.96772,333,184.7
1579622400,0.96772,0.9688,0.96734,0.96827,220,191.05
1579626000,0.96827,0.9685,0.96799,0.96826,115,191
1579629600,0.96826,0.96859,0.96764,0.96782,278,201.3
1579633200,0.96782,0.96835,0.96766,0.96804,170,207.9
1579636800,0.96804,0.96866,0.96804,0.96866,97,210.55
1579640400,0.96866,0.96884,0.96833,0.9687,66,201.6
1579644000,0.9687,0.9687,0.96852,0.96852,10,197.35
1579647600,0.96852,0.9689,0.96852,0.96886,39,195.8
1579651200,0.96886,0.96962,0.96883,0.96945,119,197.3
1579654800,0.96945,0.96982,0.96928,0.96951,148,200.55
1579658400,0.96951,0.97012,0.96944,0.96995,108,199.3
1579662000,0.96995,0.97009,0.96972,0.96995,71,191.15
1579665600,0.96995,0.97008,0.9696,0.96964,69,178.45
1579669200,0.96964,0.96982,0.96958,0.96976,55,164.85
1579672800,0.96976,0.97014,0.96965,0.97006,112,155.1
1579676400,0.97006,0.97292,0.96952,0.97198,563,171.8
1579680000,0.97198,0.97209,0.97062,0.97204,732,196.75
1579683600,0.97204,0.97268,0.97126,0.97138,447,202.35
1579687200,0.97138,0.9714,0.97036,0.97138,362,205.7
1579690800,0.97138,0.9717,0.97104,0.97157,275,202.8
1579694400,0.97157,0.97168,0.97053,0.97074,205,202.05
1579698000,0.97074,0.97076,0.96957,0.96976,303,211.45
1579701600,0.96976,0.97002,0.96866,0.96992,400,217.55
1579705200,0.96992,0.97062,0.96935,0.97008,523,235.2
1579708800,0.97008,0.97012,0.9689,0.96962,286,244.65
1579712400,0.96962,0.96964,0.96904,0.96916,160,249.35
1579716000,0.96916,0.96921,0.96866,0.9687,116,254.65
1579719600,0.9687,0.96876,0.96826,0.96832,90,257.2
1579723200,0.96832,0.96836,0.96779,0.96782,62,254.35
1579726800,0.96782,0.96807,0.96782,0.96786,41,249
1579730400,0.96786,0.96816,0.96779,0.96805,36,245.4
1579734000,0.96805,0.96805,0.96742,0.96743,68,245.25
1579737600,0.96743,0.96856,0.96734,0.96796,143,248.95
1579741200,0.96796,0.96826,0.96778,0.96786,193,255.85
1579744800,0.96786,0.9683,0.96776,0.96792,80,254.25
1579748400,0.96792,0.96826,0.96788,0.96826,62,229.2
1579752000,0.96826,0.96837,0.96804,0.96822,81,196.65
1579755600,0.96822,0.96851,0.96802,0.96851,107,179.65
1579759200,0.96851,0.96876,0.96813,0.9685,109,167
1579762800,0.9685,0.96864,0.96812,0.96832,135,160
1579766400,0.96832,0.96896,0.96791,0.96892,324,165.95
1579770000,0.96892,0.96944,0.96849,0.96898,367,169.15
1579773600,0.96898,0.96937,0.96853,0.96864,180,158.15
1579777200,0.96864,0.96884,0.96819,0.9685,154,139.7
1579780800,0.9685,0.96867,0.9681,0.96842,168,133.8
1579784400,0.96842,0.96842,0.96691,0.96728,724,162
1579788000,0.96728,0.96846,0.9669,0.96776,1042,208.3
1579791600,0.96776,0.96996,0.96758,0.96917,813,244.45
1579795200,0.96917,0.97001,0.96917,0.96989,372,259.95
1579798800,0.96989,0.96993,0.96918,0.96918,180,266.9
1579802400,0.96918,0.96986,0.96912,0.96978,194,274.8
1579806000,0.96978,0.97039,0.96954,0.96954,171,279.95
1579809600,0.96954,0.96964,0.9691,0.96938,127,279.15
1579813200,0.96938,0.96938,0.96892,0.96902,44,271.7
1579816800,0.96902,0.96964,0.96884,0.96936,131,274.25
1579820400,0.96936,0.96981,0.96928,0.9696,47,273.5
1579824000,0.9696,0.96984,0.96956,0.9697,59,272.4
1579827600,0.9697,0.96985,0.96942,0.96961,72,270.65
1579831200,0.96961,0.96998,0.96952,0.96955,46,267.5
1579834800,0.96955,0.96972,0.96955,0.96969,36,262.55
1579838400,0.96969,0.96997,0.96966,0.96997,15,247.1
1579842000,0.96997,0.97019,0.96986,0.97008,38,230.65
1579845600,0.97008,0.9704,0.97002,0.97026,61,224.7
1579849200,0.97026,0.9707,0.96954,0.96961,138,223.9
1579852800,0.96961,0.97015,0.96921,0.96998,407,235.85
1579856400,0.96998,0.97084,0.96978,0.97084,352,217.25
1579860000,0.97084,0.97106,0.9703,0.97053,168,173.55
1579863600,0.97053,0.97104,0.97043,0.97084,180,141.9
1579867200,0.97084,0.971605,0.97076,0.97139,123,129.45
1579870800,0.97139,0.97139,0.96968,0.96971,244,132.65
1579874400,0.96971,0.97084,0.96952,0.97056,423,144.1
1579878000,0.97056,0.9712,0.96996,0.97077,595,165.3
1579881600,0.97077,0.97181,0.9706,0.9714,294,173.65
1579885200,0.9714,0.9715,0.97068,0.97076,238,183.35
1579888800,0.97076,0.97101,0.97056,0.97086,190,186.3
1579892400,0.97086,0.97093,0.97028,0.97076,176,192.75
1579896000,0.97076,0.97135,0.97076,0.97113,218,200.7
1579899600,0.97113,0.97125,0.9709,0.97122,82,201.2
1580076000,0.97122,0.97122,0.97038,0.97066,61,201.95
1580079600,0.97066,0.97086,0.96916,0.97012,329,216.6
1580083200,0.97012,0.97066,0.97012,0.97036,152,223.45
1580086800,0.97036,0.97049,0.97025,0.97049,44,223.75
1580090400,0.97049,0.9706,0.97012,0.9705,72,224.3
1580094000,0.9705,0.97106,0.9705,0.97094,41,219.45
1580097600,0.97094,0.97098,0.97076,0.97091,43,201.25
1580101200,0.97091,0.97098,0.9706,0.97064,39,185.6
1580104800,0.97064,0.97143,0.97053,0.97118,110,182.7
1580108400,0.97118,0.97131,0.97034,0.97045,239,185.65
1580112000,0.97045,0.97169,0.97016,0.97138,331,196.05
1580115600,0.97138,0.97192,0.97,0.97016,499,208.8
1580119200,0.97016,0.9708,0.96917,0.96917,282,201.75
1580122800,0.96917,0.96989,0.969,0.96933,304,187.2
1580126400,0.96933,0.97026,0.96933,0.96975,246,184.8
1580130000,0.96975,0.96982,0.96852,0.9689,306,188.2
1580133600,0.9689,0.96992,0.9682,0.96976,582,207.8
1580137200,0.96976,0.96982,0.969,0.96972,561,227.05
1580140800,0.96972,0.97022,0.96918,0.96954,382,235.25
1580144400,0.96954,0.9707,0.96952,0.97036,216,241.95
1580148000,0.97036,0.97069,0.9702,0.97034,140,245.9
1580151600,0.97034,0.97038,0.96946,0.96964,139,236.4
1580155200,0.96964,0.96978,0.96921,0.96948,125,235.05
1580158800,0.96948,0.969665,0.96938,0.96952,37,234.7
1580162400,0.96952,0.96984,0.96922,0.96968,85,235.35
1580166000,0.96968,0.9701,0.9695,0.96992,67,236.65
1580169600,0.96992,0.97018,0.96986,0.96988,60,237.5
1580173200,0.96988,0.97049,0.96988,0.97032,106,240.85
1580176800,0.97032,0.97042,0.97024,0.97026,37,237.2
1580180400,0.97026,0.970425,0.97022,0.97042,28,226.65
1580184000,0.97042,0.970625,0.97032,0.97042,32,211.7
1580187600,0.97042,0.97052,0.97028,0.97052,25,188
1580191200,0.97052,0.97098,0.97052,0.9709,68,177.3
1580194800,0.9709,0.9711,0.97056,0.97107,114,167.8
1580198400,0.97107,0.97107,0.9695,0.96952,336,172.3
1580202000,0.96952,0.96952,0.96788,0.96878,544,184.2
1580205600,0.96878,0.96922,0.9684,0.96876,158,163
1580209200,0.96876,0.97094,0.96876,0.97094,262,148.05
1580212800,0.97094,0.97215,0.97046,0.97186,361,147
1580216400,0.97186,0.97327,0.97186,0.97294,313,151.85
1580220000,0.97294,0.9731,0.97214,0.9724,427,166.2
1580223600,0.9724,0.97415,0.97236,0.97376,496,184.05
1580227200,0.97376,0.97396,0.97334,0.97388,241,189.85
1580230800,0.97388,0.97415,0.9734,0.97348,182,197.1
