time,open,high,low,close,Volume,Volume MA
1578466800,1.11504,1.1155,1.11433,1.11513,5611,2747.6
1578470400,1.11513,1.11534,1.11302,1.11349,7385,2973.3
1578474000,1.11349,1.1145,1.11253,1.11384,3972,2926.35
1578477600,1.11384,1.11386,1.11252,1.11274,4047,2900.7
1578481200,1.11274,1.11311,1.11198,1.11274,3846,2800.4
1578484800,1.11274,1.11308,1.1114,1.11168,3784,2840.15
1578488400,1.11168,1.11225,1.11112,1.112,4972,2982.3
1578492000,1.112,1.1127,1.11176,1.11245,3573,3091.7
1578495600,1.11245,1.11309,1.11154,1.11199,4471,3242.55
1578499200,1.11199,1.11203,1.11088,1.11166,5553,3467.35
1578502800,1.11166,1.1126,1.11132,1.11182,4075,3614
1578506400,1.11182,1.11182,1.11104,1.11133,1924,3683.1
1578510000,1.11133,1.11142,1.11083,1.11114,1315,3678.55
1578513600,1.11114,1.11148,1.11098,1.1112,2025,3505.15
1578517200,1.1112,1.11128,1.11016,1.11042,933,3365.8
1578520800,1.11042,1.11148,1.11042,1.11102,230,3185.8
1578524400,1.11102,1.11132,1.11072,1.1113,235,3116
1578528000,1.1113,1.1116,1.11094,1.11136,1405,3121.15
1578531600,1.11136,1.11194,1.1111,1.11174,1174,3120.95
1578535200,1.11174,1.1119,1.11147,1.11152,658,3059.4
1578538800,1.11152,1.1118,1.11142,1.11154,507,2804.2
1578542400,1.11154,1.1116,1.11128,1.11155,514,2460.65
1578546000,1.11155,1.1119,1.11152,1.11184,594,2291.75
1578549600,1.11184,1.11191,1.11111,1.11124,1474,2163.1
1578553200,1.11124,1.11205,1.11113,1.11152,3215,2131.55
1578556800,1.11152,1.11178,1.11052,1.11174,3772,2130.95
1578560400,1.11174,1.11192,1.10986,1.10996,4940,2129.35
1578564000,1.10996,1.11118,1.10968,1.11097,3057,2103.55
1578567600,1.11097,1.11128,1.11034,1.11047,2202,1990.1
1578571200,1.11047,1.11167,1.11034,1.11137,3398,1882.35
1578574800,1.11137,1.11173,1.11058,1.11149,3497,1853.45
1578578400,1.11149,1.11149,1.11039,1.11084,3263,1920.4
1578582000,1.11084,1.11108,1.10925,1.11023,4173,2063.3
1578585600,1.11023,1.11062,1.10937,1.1106,3153,2119.7
1578589200,1.1106,1.11116,1.11038,1.11046,1779,2162
1578592800,1.11046,1.11086,1.11034,1.11052,2004,2250.7
1578596400,1.11052,1.11099,1.11052,1.11061,887,2283.3
1578600000,1.11061,1.11075,1.11038,1.11064,951,2260.6
1578603600,1.11064,1.1107,1.11035,1.11064,496,2226.7
1578607200,1.11064,1.11076,1.11037,1.11068,103,2198.95
1578610800,1.11068,1.11094,1.11065,1.11094,193,2183.25
1578614400,1.11094,1.11096,1.11061,1.1107,718,2193.45
1578618000,1.1107,1.11074,1.11023,1.11042,578,2192.65
1578621600,1.11042,1.11084,1.11036,1.11081,675,2152.7
1578625200,1.11081,1.11088,1.11072,1.11083,366,2010.25
1578628800,1.11083,1.11112,1.11066,1.11076,552,1849.25
1578632400,1.11076,1.111,1.11071,1.1109,539,1629.2
1578636000,1.1109,1.11102,1.11068,1.11094,743,1513.5
1578639600,1.11094,1.11112,1.11044,1.11071,1805,1493.65
1578643200,1.11071,1.11092,1.10933,1.10996,3115,1479.5
1578646800,1.10996,1.11,1.10912,1.10964,3235,1466.4
1578650400,1.10964,1.10986,1.10902,1.10926,2208,1413.65
1578654000,1.10926,1.10963,1.1085,1.1093,2339,1321.95
1578657600,1.1093,1.10996,1.10918,1.10984,1781,1253.35
1578661200,1.10984,1.11138,1.10898,1.10968,7788,1553.8
1578664800,1.10968,1.11036,1.10863,1.11012,5469,1727.05
1578668400,1.11012,1.1118,1.10984,1.11128,4873,1926.35
1578672000,1.11128,1.11207,1.11111,1.11181,3085,2033.05
1578675600,1.11181,1.11292,1.11181,1.11224,2152,2115.85
1578679200,1.11224,1.11234,1.11184,1.11186,1090,2165.2
1578682800,1.11186,1.11233,1.11172,1.11222,1043,2207.7
1578686400,1.11222,1.11222,1.11194,1.11212,906,2217.1
1578690000,1.11212,1.11226,1.11192,1.11207,432,2209.8
1578866400,1.11207,1.1121,1.1113,1.11172,176,2184.85
1578870000,1.11172,1.11182,1.1115,1.11163,322,2182.65
1578873600,1.11163,1.1119,1.1116,1.11188,382,2174.15
1578877200,1.11188,1.11216,1.11174,1.11213,413,2167.85
1578880800,1.11213,1.11262,1.112,1.11258,392,2150.3
1578884400,1.11258,1.113,1.11254,1.11294,605,2090.3
1578888000,1.11294,1.11306,1.11272,1.11274,335,1951.3
1578891600,1.11274,1.1132,1.1127,1.11298,539,1816.5
1578895200,1.11298,1.11304,1.1125,1.1129,802,1746.2
1578898800,1.1129,1.11302,1.1122,1.11228,2170,1737.75
1578902400,1.11228,1.11298,1.11202,1.11281,2878,1792.6
1578906000,1.11281,1.11362,1.11148,1.11151,3844,1595.4
1578909600,1.11151,1.11196,1.11126,1.11168,2291,1436.5
1578913200,1.11168,1.11242,1.11164,1.11205,1987,1292.2
1578916800,1.11205,1.11264,1.11186,1.11246,2226,1249.25
1578920400,1.11246,1.11284,1.11183,1.11188,2782,1280.75
1578924000,1.11188,1.11268,1.11176,1.11241,3319,1392.2
1578927600,1.11241,1.11382,1.1121,1.11332,3546,1517.35
1578931200,1.11332,1.1147,1.11326,1.11372,2974,1620.75
1578934800,1.11372,1.1142,1.11355,1.11398,1490,1673.65
1578938400,1.11398,1.1145,1.11384,1.11397,1204,1725.05
1578942000,1.11397,1.11415,1.11376,1.11382,923,1755.1
1578945600,1.11382,1.11387,1.11362,1.11376,866,1779.3
1578949200,1.11376,1.1138,1.11334,1.11346,422,1779.75
1578952800,1.11346,1.11398,1.11338,1.11356,199,1770.1
1578956400,1.11356,1.11366,1.11336,1.11346,306,1755.15
1578960000,1.11346,1.11422,1.11341,1.11386,844,1780.6
1578963600,1.11386,1.1141,1.11312,1.11372,1563,1831.8
1578967200,1.11372,1.11386,1.11354,1.11373,727,1828.05
1578970800,1.11373,1.11389,1.11354,1.11356,604,1749.75
1578974400,1.11356,1.11382,1.11356,1.11367,535,1632.6
1578978000,1.11367,1.11386,1.11361,1.11371,452,1463
1578981600,1.11371,1.11446,1.11349,1.11446,1452,1421.05
1578985200,1.11446,1.11446,1.11374,1.11426,2346,1439
1578988800,1.11426,1.11442,1.11334,1.11353,3632,1509.3
1578992400,1.11353,1.11358,1.11304,1.11314,2336,1487
1578996000,1.11314,1.11354,1.11285,1.1134,1833,1412.7
1578999600,1.1134,1.11346,1.11264,1.11304,2888,1379.8
1579003200,1.11304,1.11304,1.11194,1.11208,2704,1366.3
1579006800,1.11208,1.1121,1.11052,1.11102,5237,1553.65
1579010400,1.11102,1.11234,1.11044,1.11218,4582,1722.55
1579014000,1.11218,1.11233,1.11138,1.11224,4096,1881.2
1579017600,1.11224,1.11306,1.11204,1.11298,2539,1964.85
1579021200,1.11298,1.11328,1.11274,1.11312,1251,2006.3
1579024800,1.11312,1.1135,1.11299,1.11314,1937,2093.2
1579028400,1.11314,1.11331,1.1128,1.11281,1354,2145.6
1579032000,1.11281,1.11302,1.11271,1.11284,1365,2171.65
1579035600,1.11284,1.11284,1.11248,1.11276,530,2120
1579039200,1.11276,1.11286,1.11267,1.11268,47,2086
1579042800,1.11268,1.11282,1.11264,1.11278,262,2068.9
1579046400,1.11278,1.11307,1.11274,1.11296,555,2069.9
1579050000,1.11296,1.11311,1.11275,1.11298,544,2074.5
1579053600,1.11298,1.11313,1.1127,1.11292,644,2034.1
1579057200,1.11292,1.11312,1.11282,1.11304,575,1945.55
1579060800,1.11304,1.11338,1.11298,1.11332,511,1789.5
1579064400,1.11332,1.11347,1.11318,1.1134,437,1694.55
1579068000,1.1134,1.11365,1.11324,1.11356,843,1645.05
1579071600,1.11356,1.11369,1.11271,1.11285,1584,1579.85
1579075200,1.11285,1.11309,1.11184,1.11301,2824,1585.85
1579078800,1.11301,1.11336,1.11256,1.11283,2641,1456.05
1579082400,1.11283,1.11395,1.1125,1.11388,1850,1319.45
1579086000,1.11388,1.1155,1.1138,1.11482,3724,1300.85
1579089600,1.11482,1.11526,1.11397,1.1141,2466,1297.2
1579093200,1.1141,1.11494,1.11402,1.11492,3417,1405.5
1579096800,1.11492,1.11635,1.11486,1.11524,4100,1513.65
1579100400,1.11524,1.11548,1.11432,1.11524,3726,1632.25
1579104000,1.11524,1.116,1.11498,1.11596,2983,1713.15
1579107600,1.11596,1.11616,1.11563,1.11576,1855,1779.4
1579111200,1.11576,1.11598,1.11498,1.1152,1331,1843.6
1579114800,1.1152,1.11541,1.11495,1.11505,1212,1891.1
1579118400,1.11505,1.1153,1.11482,1.11525,1052,1915.95
1579122000,1.11525,1.11526,1.11484,1.115,446,1911.05
1579125600,1.115,1.11546,1.11494,1.11517,535,1905.6
1579129200,1.11517,1.11531,1.11502,1.11524,264,1890.05
1579132800,1.11524,1.11582,1.11524,1.11548,868,1907.9
1579136400,1.11548,1.11554,1.11531,1.11536,610,1916.55
1579140000,1.11536,1.11538,1.11508,1.11518,323,1890.55
1579143600,1.11518,1.1155,1.11514,1.11528,412,1831.95
1579147200,1.11528,1.11536,1.11508,1.11511,358,1708.65
1579150800,1.11511,1.11526,1.11496,1.11498,366,1594.9
1579154400,1.11498,1.11506,1.11446,1.11506,1162,1560.5
1579158000,1.11506,1.1153,1.11452,1.11477,2194,1484
1579161600,1.11477,1.11638,1.11458,1.11564,2996,1510.5
1579165200,1.11564,1.11594,1.11503,1.11534,2772,1478.25
1579168800,1.11534,1.11633,1.11528,1.11574,2017,1374.1
1579172400,1.11574,1.11607,1.11558,1.1159,1728,1274.2
1579176000,1.1159,1.11726,1.11566,1.1165,2822,1266.15
1579179600,1.1165,1.11698,1.11502,1.11514,4928,1419.8
1579183200,1.11514,1.11602,1.11412,1.11416,4306,1568.55
1579186800,1.11416,1.1147,1.11312,1.11407,5381,1777
1579190400,1.11407,1.11424,1.11279,1.11304,3546,1901.7
1579194000,1.11304,1.11361,1.11292,1.11348,1466,1952.7
1579197600,1.11348,1.11362,1.11317,1.11348,1203,1986.1
1579201200,1.11348,1.11356,1.11326,1.1135,849,2015.35
1579204800,1.1135,1.11382,1.11346,1.1138,913,2017.6
1579208400,1.1138,1.11383,1.11344,1.11361,508,2012.5
1579212000,1.11361,1.11381,1.11348,1.11376,140,2003.35
1579215600,1.11376,1.11376,1.11358,1.1137,243,1994.9
1579219200,1.1137,1.11394,1.11354,1.11377,670,2010.5
1579222800,1.11377,1.11392,1.1134,1.11371,698,2027.1
1579226400,1.11371,1.11426,1.11363,1.11363,803,2009.15
1579230000,1.11363,1.1138,1.1131,1.1131,638,1931.35
1579233600,1.1131,1.11338,1.11308,1.1132,385,1800.8
1579237200,1.1132,1.11378,1.1132,1.11366,458,1685.1
1579240800,1.11366,1.11405,1.11348,1.11398,750,1621.75
1579244400,1.11398,1.11412,1.11349,1.11364,1586,1614.65
1579248000,1.11364,1.11397,1.1134,1.11356,2245,1585.8
1579251600,1.11356,1.11378,1.11248,1.11276,3655,1522.15
1579255200,1.11276,1.11282,1.11158,1.1116,2868,1450.25
1579258800,1.1116,1.11162,1.11064,1.11124,2958,1329.1
1579262400,1.11124,1.11148,1.1106,1.11099,2259,1264.75
1579266000,1.11099,1.1112,1.1098,1.11005,3867,1384.8
1579269600,1.11005,1.11062,1.10957,1.11006,3327,1491
1579273200,1.11006,1.1103,1.10862,1.10938,4191,1658.1
1579276800,1.10938,1.10962,1.1089,1.10918,2647,1744.8
1579280400,1.10918,1.1095,1.1088,1.10912,1392,1789
1579284000,1.10912,1.10944,1.10902,1.10926,969,1830.45
1579287600,1.10926,1.10946,1.10906,1.10932,616,1849.1
1579291200,1.10932,1.10934,1.10913,1.10928,713,1851.25
1579294800,1.10928,1.10929,1.10892,1.10905,419,1837.3
1579471200,1.10905,1.1094,1.10894,1.10908,316,1812.95
1579474800,1.10908,1.10948,1.10892,1.10945,426,1802.35
1579478400,1.10945,1.10987,1.10926,1.1093,576,1811.9
1579482000,1.1093,1.10978,1.10926,1.10964,585,1818.25
1579485600,1.10964,1.10974,1.10952,1.10973,369,1799.2
1579489200,1.10973,1.1099,1.10953,1.10958,414,1740.6
1579492800,1.10958,1.10966,1.10941,1.10966,363,1646.5
1579496400,1.10966,1.1099,1.1095,1.1098,350,1481.25
1579500000,1.1098,1.11012,1.10978,1.11007,1014,1388.55
1579503600,1.11007,1.11026,1.10939,1.10945,1753,1328.3
1579507200,1.10945,1.10974,1.10888,1.1089,2279,1329.3
1579510800,1.1089,1.10914,1.10822,1.10897,2496,1260.75
1579514400,1.10897,1.10907,1.1083,1.1084,1499,1169.35
1579518000,1.1084,1.10884,1.1084,1.10858,1275,1023.55
1579521600,1.10858,1.10872,1.10828,1.10839,1000,941.2
1579525200,1.10839,1.10856,1.10805,1.10836,1539,948.55
1579528800,1.10836,1.10848,1.10792,1.10822,1253,962.75
1579532400,1.10822,1.10853,1.10767,1.1083,1466,1005.25
1579536000,1.1083,1.1086,1.10812,1.1084,1057,1022.45
1579539600,1.1084,1.10869,1.10832,1.10834,488,1025.9
1579543200,1.10834,1.10908,1.10824,1.10894,707,1045.45
1579546800,1.10894,1.10922,1.10876,1.1092,758,1062.05
1579550400,1.1092,1.1098,1.10915,1.10978,884,1077.45
1579554000,1.10978,1.10978,1.10951,1.10951,285,1062.45
1579557600,1.10951,1.1098,1.10948,1.10971,61,1047.05
1579561200,1.10971,1.10971,1.10937,1.10964,248,1038.75
1579564800,1.10964,1.10969,1.1091,1.10924,613,1051.25
1579568400,1.10924,1.10931,1.10888,1.10906,1184,1092.95
1579572000,1.10906,1.10966,1.10906,1.1096,838,1084.15
1579575600,1.1096,1.10988,1.10942,1.10974,909,1041.95
1579579200,1.10974,1.10994,1.10947,1.10994,506,953.3
1579582800,1.10994,1.10995,1.1095,1.10954,397,848.35
1579586400,1.10954,1.10974,1.10938,1.10942,1093,828.05
1579590000,1.10942,1.10969,1.10916,1.10922,2549,891.75
1579593600,1.10922,1.10963,1.10864,1.10905,3303,1006.9
1579597200,1.10905,1.10937,1.10856,1.10909,2564,1058.15
1579600800,1.10909,1.11101,1.10901,1.11038,3588,1174.9
1579604400,1.11038,1.11101,1.11018,1.11056,2492,1226.2
1579608000,1.11056,1.11091,1.10998,1.11082,1879,1267.3
1579611600,1.11082,1.1118,1.11078,1.11136,3226,1404.2
1579615200,1.11136,1.11139,1.11016,1.1103,2973,1517.5
1579618800,1.1103,1.11038,1.10888,1.10978,3436,1651.4
1579622400,1.10978,1.11,1.1092,1.10959,2195,1716.95
1579626000,1.10959,1.10964,1.10904,1.10918,1047,1755.05
1579629600,1.10918,1.1095,1.10896,1.10924,1614,1832.7
1579633200,1.10924,1.10953,1.10916,1.1095,1220,1881.3
1579636800,1.1095,1.10953,1.10872,1.10872,899,1895.6
1579640400,1.10872,1.10882,1.10811,1.10818,825,1877.65
1579644000,1.10818,1.10862,1.10818,1.10832,157,1843.6
1579647600,1.10832,1.10856,1.10828,1.10852,341,1815.2
1579651200,1.10852,1.1087,1.10824,1.10828,748,1827.3
1579654800,1.10828,1.10838,1.10778,1.1082,896,1852.25
1579658400,1.1082,1.10824,1.10774,1.10806,1174,1856.3
1579662000,1.10806,1.1084,1.10798,1.10816,499,1753.8
1579665600,1.10816,1.10831,1.10807,1.10824,258,1601.55
1579669200,1.10824,1.10858,1.10822,1.10846,443,1495.5
1579672800,1.10846,1.10863,1.1081,1.1083,1029,1367.55
1579676400,1.1083,1.10862,1.10754,1.1086,2066,1346.25
1579680000,1.1086,1.1086,1.1075,1.10816,2647,1384.65
1579683600,1.10816,1.10929,1.1078,1.10908,2604,1353.55
1579687200,1.10908,1.10948,1.1086,1.1086,1989,1304.35
1579690800,1.1086,1.1088,1.1078,1.10788,2844,1274.75
1579694400,1.10788,1.10852,1.10772,1.10836,2770,1303.5
1579698000,1.10836,1.10912,1.10823,1.10898,3244,1413.35
1579701600,1.10898,1.10984,1.10726,1.10734,4227,1544
1579705200,1.10734,1.10782,1.10702,1.10754,5522,1759.1
1579708800,1.10754,1.10914,1.10748,1.10846,3762,1902.25
1579712400,1.10846,1.10899,1.1084,1.10857,1304,1926.2
1579716000,1.10857,1.10873,1.1084,1.10871,906,1963.65
1579719600,1.10871,1.10934,1.10867,1.10918,1320,2012.6
1579723200,1.10918,1.1093,1.10894,1.10926,889,2019.65
1579726800,1.10926,1.10952,1.10912,1.10934,491,1999.4
1579730400,1.10934,1.10945,1.10922,1.10934,65,1943.95
1579734000,1.10934,1.10968,1.10932,1.10958,323,1935.15
1579737600,1.10958,1.10996,1.10797,1.10872,1559,2000.2
1579741200,1.10872,1.10898,1.10854,1.10894,1454,2050.75
1579744800,1.10894,1.10914,1.10874,1.10896,757,2037.15
1579748400,1.10896,1.10899,1.10824,1.10828,582,1962.95
1579752000,1.10828,1.10858,1.10811,1.10852,609,1861.05
1579755600,1.10852,1.10854,1.10825,1.10832,594,1760.55
1579759200,1.10832,1.10852,1.10811,1.10852,1008,1711.5
1579762800,1.10852,1.10923,1.1085,1.10893,2078,1673.2
1579766400,1.10893,1.10897,1.10822,1.10838,3207,1695.05
1579770000,1.10838,1.1087,1.1079,1.10844,2289,1647.3
1579773600,1.10844,1.1092,1.10821,1.10913,2032,1537.55
1579777200,1.10913,1.10949,1.10875,1.10904,1851,1354
1579780800,1.10904,1.10927,1.10844,1.10846,1941,1262.95
1579784400,1.10846,1.11088,1.10802,1.10866,9896,1692.55
1579788000,1.10866,1.10904,1.10598,1.10694,10639,2179.2
1579791600,1.10694,1.10716,1.10404,1.10462,7258,2476.1
1579795200,1.10462,1.10462,1.10364,1.10412,4138,2638.55
1579798800,1.10412,1.10519,1.10399,1.1051,2139,2720.95
1579802400,1.1051,1.10536,1.10486,1.10496,1965,2815.95
1579806000,1.10496,1.1056,1.10482,1.10554,1298,2864.7
1579809600,1.10554,1.10577,1.10546,1.10556,1049,2839.2
1579813200,1.10556,1.1059,1.10556,1.10571,600,2796.5
1579816800,1.10571,1.10582,1.10524,1.10556,113,2764.3
1579820400,1.10556,1.10563,1.10538,1.10554,366,2753.5
1579824000,1.10554,1.10556,1.10507,1.10528,681,2757.1
1579827600,1.10528,1.10554,1.1052,1.1054,435,2749.15
1579831200,1.1054,1.1054,1.10516,1.10528,516,2724.55
1579834800,1.10528,1.1053,1.10498,1.10504,437,2642.5
1579838400,1.10504,1.10518,1.10488,1.10488,427,2503.5
1579842000,1.10488,1.10497,1.10465,1.10489,464,2412.25
1579845600,1.10489,1.10508,1.10448,1.10504,882,2354.75
1579849200,1.10504,1.105265,1.10426,1.10512,1943,2359.35
1579852800,1.10512,1.10619,1.104455,1.10469,5938,2559.2
1579856400,1.10469,1.10524,1.103375,1.10359,5646,2346.7
1579860000,1.10359,1.10398,1.10316,1.10374,2527,1941.1
1579863600,1.10374,1.10376,1.10282,1.10356,2556,1706
1579867200,1.10356,1.10369,1.10263,1.10278,1632,1580.7
1579870800,1.10278,1.103905,1.10272,1.1039,2982,1622.85
1579874400,1.1039,1.104,1.10289,1.10312,3652,1707.2
1579878000,1.10312,1.10362,1.10228,1.1025,5830,1933.8
1579881600,1.1025,1.1028,1.10198,1.10251,3030,2032.85
1579885200,1.10251,1.10279,1.10221,1.10273,1853,2095.5
1579888800,1.10273,1.10298,1.10262,1.1028,1462,2162.95
1579892400,1.1028,1.10332,1.10274,1.10296,1179,2203.6
1579896000,1.10296,1.10303,1.10258,1.10278,1432,2241.15
1579899600,1.10278,1.10296,1.1024,1.10252,810,2259.9
1580076000,1.10252,1.10342,1.10239,1.10312,650,2266.6
1580079600,1.10312,1.10342,1.102455,1.10246,2208,2355.15
1580083200,1.10246,1.10349,1.10246,1.10322,1523,2409.95
1580086800,1.10322,1.10348,1.1031,1.10337,503,2411.9
1580090400,1.10337,1.10358,1.1029,1.10291,533,2394.45
1580094000,1.10291,1.10302,1.10276,1.10282,470,2320.8
1580097600,1.10282,1.10292,1.10275,1.10278,364,2042.1
1580101200,1.10278,1.1031,1.10268,1.1031,246,1772.1
1580104800,1.1031,1.10318,1.10263,1.10278,778,1684.65
1580108400,1.10278,1.10376,1.10278,1.10347,2385,1676.1
1580112000,1.10347,1.10376,1.10254,1.10276,3232,1756.1
1580115600,1.10276,1.10278,1.10152,1.1021,5054,1859.7
1580119200,1.1021,1.10292,1.10183,1.10282,2288,1791.5
1580122800,1.10282,1.1029,1.10216,1.10246,2203,1610.15
1580126400,1.10246,1.10258,1.10201,1.10231,2078,1562.55
1580130000,1.10231,1.10316,1.10223,1.10274,2412,1590.5
1580133600,1.10274,1.10322,1.10154,1.10174,4385,1736.65
1580137200,1.10174,1.10236,1.10114,1.10126,3798,1867.6
1580140800,1.10126,1.10221,1.10098,1.10189,2714,1931.7
1580144400,1.10189,1.10192,1.10108,1.10153,1717,1977.05
1580148000,1.10153,1.10157,1.1013,1.1014,1012,1995.15
1580151600,1.1014,1.10176,1.10138,1.10163,945,1932
