time,open,high,low,close,Volume,Volume MA
1578463200,1596,1596.7,1593.5,1594.7,10996,25894.45
1578466800,1594.7,1594.8,1587.3,1590,24522,26613.95
1578470400,1590.1,1590.4,1581.1,1582.4,37114,27955.8
1578474000,1582.4,1587,1580.5,1585,19800,28107.2
1578477600,1585.1,1586.1,1580.3,1582,13960,27411.2
1578481200,1582.1,1584,1576.3,1578.6,18978,26578.6
1578484800,1578.6,1581.4,1574.6,1576.7,21397,25433.15
1578488400,1576.7,1579,1569.4,1578.1,56492,27165.2
1578492000,1578.1,1579.7,1572.4,1574.7,40698,28406.55
1578495600,1574.7,1576.5,1571.2,1575,32741,29496.05
1578499200,1575,1575,1553.9,1560.1,96344,33850.25
1578502800,1560.1,1563.6,1558.3,1563.3,31109,35105.5
1578506400,1563.3,1563.7,1557.3,1557.4,19912,35475.7
1578510000,1557.4,1557.5,1553.4,1555.4,15512,34031
1578513600,1555.4,1563.8,1554.5,1561.2,18749,31991.85
1578517200,1561.2,1562.2,1556.5,1557.5,5290,28809.8
1578524400,1557.7,1561.3,1556.1,1559,5375,26125.55
1578528000,1559,1559.8,1554.5,1557.7,8081,24898
1578531600,1557.7,1562.4,1557,1560.6,13199,25172.95
1578535200,1560.7,1561.8,1559.8,1561.5,6268,24826.85
1578538800,1561.6,1561.6,1557.3,1559.6,7919,24673
1578542400,1559.6,1560.4,1558.8,1559.2,2861,23589.95
1578546000,1559.2,1559.8,1555.9,1556.2,11004,22284.45
1578549600,1556.1,1556.9,1541,1545.1,36466,23117.75
1578553200,1545,1548.3,1544.9,1546.4,15716,23205.55
1578556800,1546.5,1549.6,1545.4,1548.2,19564,23234.85
1578560400,1548.1,1548.7,1545.7,1547.2,10025,22666.25
1578564000,1547.2,1549.2,1546.4,1548.3,6424,20162.85
1578567600,1548.3,1550.6,1548,1549.3,5757,18415.8
1578571200,1549.3,1557.5,1547.3,1555.8,28594,18208.45
1578574800,1555.7,1555.9,1549.7,1550.9,31574,14969.95
1578578400,1550.8,1553.7,1548.7,1552.7,30124,14920.7
1578582000,1552.8,1553.6,1545.8,1547.8,28827,15366.45
1578585600,1547.7,1551.3,1547.6,1550.6,19239,15552.8
1578589200,1550.5,1553.3,1550.2,1550.3,14188,15324.75
1578592800,1550.3,1556.2,1550.3,1553.9,18421,15981.3
1578596400,1553.8,1555.6,1553.3,1553.7,5910,16008.05
1578600000,1553.7,1554,1550.8,1551.9,6127,15910.35
1578603600,1551.9,1553.6,1551.8,1553.5,1976,15349.2
1578610800,1553.4,1555,1552.6,1553.6,2343,15152.95
1578614400,1553.6,1553.6,1551,1552.8,4763,14995.15
1578618000,1552.8,1552.8,1548.2,1548.9,11544,15429.3
1578621600,1548.8,1550.3,1548,1549.8,5788,15168.5
1578625200,1549.7,1549.9,1547.1,1547.4,4162,13553.3
1578628800,1547.3,1548.3,1546.7,1548.1,2974,12916.2
1578632400,1548,1549.6,1547.5,1549.3,4326,12154.3
1578636000,1549.2,1549.4,1547.1,1548.8,6144,11960.25
1578639600,1548.8,1552.8,1548.3,1551.7,10870,12182.55
1578643200,1551.7,1553.5,1550.7,1552,10846,12437
1578646800,1552,1552.3,1548.7,1549.2,9191,11466.85
1578650400,1549.2,1550.7,1549,1549.7,5330,10154.65
1578654000,1549.7,1551.9,1548.9,1551.6,5613,8929.1
1578657600,1551.6,1551.6,1549.6,1550.5,5098,7742.65
1578661200,1550.5,1557.6,1547.6,1549.6,65923,10076.85
1578664800,1549.6,1555.5,1548.6,1554.3,36969,11215.9
1578668400,1554.3,1560.5,1553.8,1559.8,35012,12045.45
1578672000,1559.6,1562.2,1558.8,1561,28306,13165.25
1578675600,1561,1562,1559,1560.4,14185,13568.15
1578679200,1560.5,1560.5,1559.2,1559.5,7825,13860.6
1578682800,1559.5,1560,1558.7,1559.8,5005,13993.7
1578686400,1559.8,1561.5,1559.7,1561.1,6998,14105.45
1578690000,1561.2,1564.1,1561.2,1563.2,3839,13720.2
1578870000,1563,1563.1,1558.9,1560.1,5014,13681.5
1578873600,1560.3,1561,1559.2,1559.6,3507,13648.75
1578877200,1559.6,1559.6,1555.1,1557.7,13301,14165.1
1578880800,1557.7,1558.5,1556.3,1557,5568,14227.2
1578884400,1557,1557.8,1556.7,1557.6,3815,14110.75
1578888000,1557.7,1557.7,1556.3,1556.5,1733,13653.9
1578891600,1556.5,1557.3,1555.8,1556.1,2268,13225
1578895200,1556,1556.4,1554.5,1556,5927,13061.8
1578898800,1556.1,1556.1,1552.6,1553.5,9741,13282.35
1578902400,1553.6,1554,1550.6,1551.2,11433,13573.35
1578906000,1551.1,1551.5,1547,1548.7,17893,14213.1
1578909600,1548.6,1552.8,1548.6,1551.9,8255,11329.7
1578913200,1551.9,1554.8,1551.2,1553.7,7084,9835.45
1578916800,1553.8,1555.8,1553,1555.7,9594,8564.55
1578920400,1555.7,1557,1553.6,1555.5,17506,8024.55
1578924000,1555.6,1556.2,1549.3,1551.9,32013,8915.95
1578927600,1551.9,1554.1,1550,1552.3,21700,9609.7
1578931200,1552.2,1554.8,1551,1551.3,17859,10252.4
1578934800,1551.4,1551.9,1549.9,1550.5,11503,10477.65
1578938400,1550.4,1551,1549.9,1550.2,7918,10681.6
1578942000,1550.2,1551,1548.9,1550.5,5339,10697.85
1578945600,1550.4,1551.3,1549.1,1549.3,4081,10726.55
1578949200,1549.3,1549.8,1548.3,1548.3,2016,10162.3
1578956400,1548.6,1549.5,1545.4,1545.8,4840,10125.9
1578960000,1545.7,1545.8,1542.2,1544.1,9549,10412.6
1578963600,1544.1,1544.2,1536.4,1538.1,29125,11782.2
1578967200,1538.2,1540.7,1538,1540.6,7708,12054.2
1578970800,1540.6,1541.1,1539.1,1539.3,5585,12037.1
1578974400,1539.4,1540,1538.6,1539.5,3216,11710.85
1578978000,1539.4,1539.7,1536.7,1538.5,8169,11547.65
1578981600,1538.4,1540.7,1536.9,1540.3,7975,11051.75
1578985200,1540.3,1543.8,1539.6,1543.8,9814,11129.7
1578988800,1543.7,1546.7,1542.4,1545.2,17222,11636.6
1578992400,1545.1,1545.3,1543.2,1544.7,9292,11621.5
1578996000,1544.6,1546.4,1544.3,1545.7,7850,11138.7
1578999600,1545.6,1546.6,1543.6,1543.7,8694,9972.75
1579003200,1543.6,1544.8,1542.8,1543.7,9102,9342.85
1579006800,1543.7,1547.4,1542.5,1544.7,30164,9958.1
1579010400,1544.7,1547.6,1542.9,1546.9,29546,10860.25
1579014000,1546.9,1547.3,1541.4,1543.4,25302,11729.45
1579017600,1543.4,1544.8,1542.7,1542.9,12877,12106.35
1579021200,1542.9,1544.4,1542.5,1544,8215,12313.05
1579024800,1544,1549.4,1543.4,1546.3,29416,13683.05
1579028400,1546.2,1548.4,1545.6,1546.7,15768,14229.45
1579032000,1546.6,1547.9,1546,1547.6,5355,14019.75
1579035600,1547.7,1547.7,1546.5,1547,1609,12643.95
1579042800,1546.8,1550.6,1546.5,1550,5765,12546.8
1579046400,1550.1,1550.6,1548.4,1549.7,5675,12551.3
1579050000,1549.6,1549.6,1546.7,1547.7,8113,12796.15
1579053600,1547.7,1553.4,1547.7,1552.6,12419,13008.65
1579057200,1552.7,1553.3,1551.5,1552.6,5088,12864.3
1579060800,1552.6,1553.2,1552.2,1552.6,3306,12538.9
1579064400,1552.5,1553.9,1552.5,1553.7,5013,11928.45
1579068000,1553.8,1554.4,1550.8,1551.3,9486,11938.15
1579071600,1551.3,1553.3,1551.1,1553.2,6100,11850.65
1579075200,1553.2,1554.7,1552.3,1554,9449,11888.4
1579078800,1553.9,1554.1,1552,1553.7,6439,11755.25
1579082400,1553.7,1553.8,1551.8,1552.2,5349,10514.5
1579086000,1552.2,1553.5,1551.9,1552.4,4563,9265.35
1579089600,1552.4,1552.7,1550.4,1551.2,7939,8397.2
1579093200,1551.2,1555.4,1547.3,1555.3,34914,9499.05
1579096800,1555.2,1557.6,1549.2,1550,45191,11347.85
1579100400,1550,1551.5,1549.2,1549.4,21015,10927.8
1579104000,1549.4,1552.8,1549.2,1552.3,17342,11006.5
1579107600,1552.3,1554.8,1551.3,1554.5,12176,11347.55
1579111200,1554.5,1556.9,1553.5,1556.3,16767,12105.45
1579114800,1556.3,1558.8,1555.2,1555.8,11940,12414.2
1579118400,1555.7,1557.4,1554.5,1556.5,8333,12547.1
1579122000,1556.5,1556.9,1555.4,1556.6,2252,12254.05
1579129200,1556.6,1556.7,1555.1,1556.4,2792,11772.7
1579132800,1556.4,1558.2,1556.3,1557.1,5580,11797.3
1579136400,1557.1,1557.7,1555.8,1556.6,7204,11992.2
1579140000,1556.5,1557.2,1555.4,1556,5122,11997.65
1579143600,1556,1556.8,1555.5,1556.5,3291,11687.9
1579147200,1556.5,1556.5,1555.6,1555.9,1346,11450.2
1579150800,1555.8,1556.1,1551.5,1551.9,8749,11415.2
1579154400,1551.8,1553.4,1551.8,1553,5691,11377.8
1579158000,1553,1553.9,1552.6,1553.6,5000,11360.35
1579161600,1553.5,1554.8,1552,1554,10893,11676.85
1579165200,1554,1555.8,1553.9,1555,9152,11737.5
1579168800,1554.9,1556,1554.6,1554.9,5351,10259.35
1579172400,1554.8,1556.6,1554.6,1556.4,5183,8258.95
1579176000,1556.4,1557.6,1555.4,1556.9,8390,7627.7
1579179600,1556.8,1557,1552.6,1554.4,29077,8214.45
1579183200,1554.3,1555.2,1550.7,1553.9,29931,9102.2
1579186800,1553.9,1555.7,1548,1550.8,42108,10369.25
1579190400,1550.7,1551.2,1549.1,1550.9,15212,10532.85
1579194000,1550.9,1552.4,1550.7,1551.7,10380,10635.2
1579197600,1551.7,1551.8,1549.5,1550.5,8969,10971.05
1579201200,1550.5,1552.4,1550.3,1551.9,5370,11099.95
1579204800,1551.9,1554.1,1551.4,1553.8,5404,11091.15
1579208400,1553.9,1554.2,1552.4,1552.5,2058,10833.85
1579215600,1553,1553,1550.7,1552.3,2431,10699.3
1579219200,1552.4,1553,1549.9,1550.1,3604,10714.95
1579222800,1550.1,1553.7,1549.3,1553.2,7931,11044.2
1579226400,1553.2,1554.3,1552.1,1553.9,5901,10901.8
1579230000,1553.9,1554.9,1553.3,1554.7,3875,10811
1579233600,1554.7,1556.3,1554.7,1555.8,2728,10697.4
1579237200,1555.9,1557.1,1555.7,1555.7,5404,10422.95
1579240800,1555.8,1557.1,1554.4,1557,7054,10318.05
1579244400,1557,1557.1,1554.7,1555.6,5984,10349.7
1579248000,1555.6,1555.7,1554.1,1554.6,5868,10383.95
1579251600,1554.5,1555.7,1554.1,1555.4,7436,10336.25
1579255200,1555.5,1556.8,1554.2,1556.8,7450,9254.9
1579258800,1556.7,1557.2,1555.7,1556.5,5316,8024.15
1579262400,1556.5,1559.9,1556.4,1559.1,13123,6574.9
1579266000,1559.1,1560.9,1554.7,1555.4,32287,7428.65
1579269600,1555.4,1559,1554.4,1557.7,28152,8317.25
1579273200,1557.7,1558.6,1554,1556.2,26988,9218.2
1579276800,1556.2,1558.7,1555.8,1558,13456,9622.5
1579280400,1557.9,1560.3,1557.6,1559.9,12450,9974.8
1579284000,1559.8,1561.4,1559.4,1560.2,12865,10515.15
1579287600,1560.1,1561.4,1559.7,1559.8,6129,10700.05
1579291200,1559.8,1561,1556.3,1557.2,8755,10957.6
1579294800,1557.2,1557.8,1556.4,1557.3,3142,10718.15
1579474800,1557.3,1559.1,1555.9,1557.1,3400,10593.1
1579478400,1557.1,1558.3,1556.7,1556.9,2684,10533.55
1579482000,1556.9,1558.8,1556.6,1557.6,4085,10601.4
1579485600,1557.6,1558.1,1556.9,1557.8,2545,10458.45
1579489200,1557.8,1558.9,1557.7,1558.8,2316,10221.55
1579492800,1558.8,1559.8,1558.8,1559.6,1586,10001.65
1579496400,1559.5,1562.3,1559.1,1561.8,5056,9961.05
1579500000,1561.8,1562.7,1561.3,1561.4,4997,9839.1
1579503600,1561.5,1562.5,1560.1,1561.5,6120,9772.6
1579507200,1561.5,1561.7,1559.2,1560.1,4991,9756.35
1579510800,1560.1,1560.5,1559.3,1560.4,2837,9242.05
1579514400,1560.3,1560.7,1559.2,1559.8,3426,7799
1579518000,1559.6,1560.6,1559.3,1560.1,2337,6508.25
1579521600,1560.1,1560.1,1559.3,1559.5,3074,5312.55
1579525200,1559.5,1560.9,1558.1,1560.4,7119,4995.7
1579528800,1560.4,1560.6,1559.3,1560.2,4482,4597.3
1579532400,1560.1,1561,1559.6,1561,3848,4146.45
1579536000,1560.9,1561.2,1560.3,1561,3131,3996.55
1579539600,1561,1561.2,1560.5,1560.6,1768,3647.2
1579561200,1561,1561.5,1560,1561.3,1991,3589.65
1579564800,1561.2,1562,1560.3,1560.4,2244,3531.85
1579568400,1560.4,1568.1,1560,1566.7,25046,4649.95
1579572000,1566.6,1568.8,1564.7,1567,12047,5048.05
1579575600,1567,1567.3,1565.5,1566.8,5474,5194.5
1579579200,1566.9,1567.9,1566.3,1566.7,3350,5246.2
1579582800,1566.6,1567,1565.3,1565.6,4530,5393.4
1579586400,1565.6,1567.2,1565.4,1565.6,5663,5423.75
1579590000,1565.5,1566.1,1558.2,1559.5,21668,6257.3
1579593600,1559.4,1561.6,1552.5,1554.7,33818,7642.2
1579597200,1554.7,1557.6,1554.6,1555.8,11431,7964.2
1579600800,1555.8,1556.8,1554.5,1554.6,6075,8126.1
1579604400,1554.7,1557,1551.8,1555.6,13700,8639.8
1579608000,1555.6,1557.8,1554.7,1556.5,8694,8957.65
1579611600,1556.5,1557.8,1550.6,1553.1,33807,10494.3
1579615200,1553.1,1553.3,1546,1552.1,49984,12637.55
1579618800,1552.1,1558.5,1550.8,1558.5,36400,14233.45
1579622400,1558.4,1558.7,1556,1557.1,17442,14913.15
1579626000,1557.2,1557.9,1556.7,1556.9,5270,15020.1
1579629600,1556.9,1559.9,1554.2,1558.6,20544,15958.9
1579633200,1558.6,1559,1557,1558,5740,16146.35
1579636800,1558.1,1559,1556.8,1558.1,5217,16295
1579640400,1558.1,1559.4,1557.5,1558,2292,15157.3
1579647600,1558.9,1559.8,1555.4,1556.3,2965,14703.2
1579651200,1556.3,1557.4,1555.8,1556.5,2671,14563.05
1579654800,1556.4,1556.8,1552.8,1554.5,16434,15217.25
1579658400,1554.6,1554.6,1550,1551,12855,15633.5
1579662000,1551,1552.1,1550.3,1551.9,5823,15641.5
1579665600,1551.8,1552.9,1550.7,1552.9,2922,14704.2
1579669200,1552.8,1553.4,1550.3,1550.8,4326,13229.6
1579672800,1550.8,1553.1,1550.4,1552.1,5635,12939.8
1579676400,1552,1554.7,1551.4,1554.3,7773,13024.7
1579680000,1554.3,1556.5,1553.7,1556.1,8477,12763.55
1579683600,1556.1,1557.8,1556,1556.9,9053,12781.5
1579687200,1556.9,1558.9,1556.9,1558.2,7158,11449.05
1579690800,1558.3,1559,1555.3,1555.5,9265,9413.1
1579694400,1555.5,1556,1554.8,1555.8,6231,7904.65
1579698000,1555.7,1557.2,1554.3,1555.9,24542,8259.65
1579701600,1555.9,1558.9,1555.7,1557.8,25550,9273.65
1579705200,1557.8,1557.9,1554.6,1556.9,22643,9378.6
1579708800,1556.8,1558,1555.2,1555.9,14313,9807.25
1579712400,1555.8,1558,1555.8,1557.6,8336,9963.2
1579716000,1557.6,1558.4,1556.5,1557,6487,10172.95
1579719600,1556.9,1557.7,1556.1,1557.5,4137,10231.55
1579723200,1557.4,1558.7,1557.2,1558.7,5442,10370.1
1579726800,1558.7,1558.9,1558.2,1558.5,2442,9670.5
1579734000,1558.9,1563.3,1558.2,1561,8689,9462.2
1579737600,1561,1562.7,1560.3,1561.4,7058,9523.95
1579741200,1561.4,1563.2,1558.3,1559.6,15568,10156.25
1579744800,1559.5,1560.1,1554.4,1555.5,10826,10481.25
1579748400,1555.4,1558.6,1555.3,1558.3,5173,10458.15
1579752000,1558.3,1558.7,1557.7,1558.4,2148,10176.9
1579755600,1558.4,1560.4,1556.9,1557.4,7994,10152.75
1579759200,1557.4,1557.6,1554.9,1556.9,8025,10101.35
1579762800,1556.8,1556.9,1552.8,1553.6,13100,10398.45
1579766400,1553.6,1556.4,1552,1555.4,13500,10610.2
1579770000,1555.5,1555.8,1553.3,1553.8,6840,10640.65
1579773600,1553.7,1554.2,1553.2,1554.2,3796,9603.35
1579777200,1554.1,1554.2,1552.3,1552.4,5791,8615.4
1579780800,1552.4,1554.9,1551.3,1554.6,8666,7916.55
1579784400,1554.6,1557.1,1554,1556.3,21781,8289.95
1579788000,1556.3,1564.5,1554,1562.5,56490,10697.65
1579791600,1562.5,1562.9,1559.3,1562.2,32144,11980.5
1579795200,1562.2,1566.8,1561.9,1563.3,31062,13326.75
1579798800,1563.4,1567.4,1563,1566.8,15258,13817.55
1579802400,1566.9,1567.5,1561.9,1561.9,16485,14519.7
1579806000,1561.8,1562.9,1559.8,1562.2,10643,14617.4
1579809600,1562.3,1563.6,1561.1,1561.8,6624,14595.7
1579813200,1561.8,1563.1,1561.3,1562.1,1967,13915.65
1579820400,1562.9,1562.9,1560.2,1560.3,2428,13495.75
1579824000,1560.3,1561.3,1559.6,1560.5,4389,13456.55
1579827600,1560.5,1562.3,1559,1561.4,7789,13738.6
1579831200,1561.4,1561.7,1560.6,1561.2,1986,13438.2
1579834800,1561.2,1561.7,1560.5,1561.2,1867,13130.3
1579838400,1561.2,1561.7,1558.8,1559.1,2900,12620.3
1579842000,1559.1,1560.6,1559.1,1560,1713,12030.95
1579845600,1560,1560.9,1559.6,1560.2,2404,11809.15
1579849200,1560.2,1560.9,1558.8,1558.9,5397,11889.2
1579852800,1559,1559.4,1556.8,1557.7,12804,12239.85
1579856400,1557.8,1560.9,1557.5,1560.7,7824,12197.75
1579860000,1560.7,1562.4,1560.1,1560.1,6869,11452.15
1579863600,1560.1,1560.2,1558.1,1558.5,6446,8949.95
1579867200,1558.5,1559.8,1556.8,1557.4,7111,7698.3
1579870800,1557.4,1561.8,1555.8,1560.9,23216,7306
1579874400,1560.9,1565.8,1559.1,1563.9,37603,8423.25
1579878000,1563.8,1575.1,1563.5,1569.6,74188,11308.4
1579881600,1569.5,1573.2,1568.3,1572,33539,12453.2
1579885200,1572.1,1575.5,1569.9,1571.2,29548,13599.4
1579888800,1571.1,1574.1,1571,1572.3,19607,14481.4
1579892400,1572.3,1575.3,1570,1570.7,18225,15271.25
1579896000,1570.6,1572,1569,1571,13224,15713
1579899600,1571,1571.4,1569.6,1571.3,2653,15456.2
1580079600,1580.5,1588.4,1578.7,1582.1,25447,16629.25
1580083200,1582,1582.5,1576.7,1577.4,15141,17292.95
1580086800,1577.5,1581.3,1576.8,1580.5,7500,17522.95
1580090400,1580.5,1582.6,1580.2,1581.5,6025,17738.55
1580094000,1581.4,1581.4,1578.8,1578.8,3759,17806.3
1580097600,1578.8,1579.5,1577.3,1578.4,3129,17692.9
1580101200,1578.5,1580.2,1577.9,1580,3164,17210.9
1580104800,1580,1580.3,1577.8,1578.4,3410,16990.2
1580108400,1578.4,1579.5,1576.1,1577.5,10981,17195.8
1580112000,1577.5,1579.2,1575.3,1579,14947,17620.85
1580115600,1578.9,1583.2,1578.5,1582.2,18013,18165.95
1580119200,1582.3,1585.1,1581.6,1585,13273,17668.8
1580122800,1585,1585.8,1582.2,1583.8,14115,16494.4
1580126400,1583.7,1583.8,1579.5,1583.1,15080,13539
1580130000,1583.1,1584.3,1580.3,1580.6,17794,12751.75
1580133600,1580.7,1585.3,1577.3,1579,43031,13425.9
1580137200,1579.1,1583.7,1578.6,1583.1,32851,14088.1
1580140800,1583.1,1583.3,1580.2,1581.9,21957,14274.7
1580144400,1582,1582,1577.8,1579.3,15540,14390.5
1580148000,1579.3,1579.3,1576.2,1577.4,15685,15042.1
1580151600,1577.3,1580.2,1577.2,1580,7388,14139.15
1580155200,1580.1,1582.4,1579.2,1581.9,6750,13719.6
1580158800,1581.9,1582.5,1580.6,1581.1,2426,13465.9
1580166000,1580.6,1581.1,1579.2,1580.3,1764,13252.85
1580169600,1580.3,1582.2,1579.3,1581.8,3382,13234
1580173200,1581.8,1582.1,1579.2,1580,5047,13329.9
1580176800,1579.9,1581.4,1579.7,1580.2,3211,13332.25
1580180400,1580.2,1580.4,1578.7,1578.7,2693,13296.4
1580184000,1578.7,1579.4,1578.1,1578.6,2778,12886.25
1580187600,1578.6,1579.7,1577.3,1578.3,3810,12329.4
1580191200,1578.3,1578.8,1577.2,1578,3796,11618.55
1580194800,1578,1579.1,1576,1576.2,7787,11344.25
1580198400,1576.3,1580.5,1576.3,1579.5,13647,11320.85
1580202000,1579.5,1581.5,1577.6,1578.3,16420,11387.85
1580205600,1578.3,1579.3,1577.9,1578.5,6328,10814.55
1580209200,1578.4,1579.8,1577.1,1577.3,6334,8979.7
1580212800,1577.2,1577.9,1570.5,1573,26783,8676.3
1580216400,1573,1574.7,1571,1574,20783,8617.6
1580220000,1574,1577.2,1573.4,1575.1,29619,9321.55
1580223600,1575,1575.1,1566.3,1569.3,45452,10809.9
1580227200,1569.3,1571,1567.1,1567.4,15293,11205.15
1580230800,1567.4,1569.6,1566.1,1569,11358,11435.55
1580234400,1569,1570.9,1568.6,1568.7,10990,11863.75
1580238000,1568.6,1569.3,1567,1568.2,6945,12122.8
1580241600,1568.3,1569.3,1567.5,1568.2,4656,12186.5
1580245200,1568.2,1568.4,1564.6,1566.1,3537,12111
1580252400,1566.3,1569.2,1565.4,1567.5,3009,12100.9
1580256000,1567.4,1568.2,1567,1567.4,2660,12099.25
