time,open,high,low,close,Volume,Volume MA
1612782000,1.2778,1.27804,1.27696,1.27748,1084,722.35
1612785600,1.27748,1.27826,1.27729,1.27764,872,690
1612789200,1.27764,1.27798,1.27657,1.27711,1271,701.65
1612792800,1.27711,1.27787,1.2743,1.27484,2198,771
1612796400,1.27484,1.27584,1.27418,1.27526,2182,843.1
1612800000,1.27526,1.27707,1.27487,1.27562,1572,896.1
1612803600,1.27562,1.27592,1.27476,1.27494,1271,921.5
1612807200,1.27494,1.27548,1.27431,1.27493,785,949.45
1612810800,1.27493,1.27504,1.27407,1.27412,589,937.75
1612814400,1.27412,1.27463,1.27364,1.27398,760,915.85
1612818000,1.27398,1.27482,1.27348,1.2739,765,923.75
1612821600,1.2739,1.27422,1.2737,1.27402,21,903.65
1612825200,1.27402,1.2742,1.27368,1.27392,403,911.5
1612828800,1.27392,1.27412,1.27314,1.27328,759,938
1612832400,1.27328,1.27366,1.27274,1.27319,748,954.75
1612836000,1.27319,1.27328,1.27194,1.27221,795,977.1
1612839600,1.27221,1.27283,1.27213,1.27277,418,969.8
1612843200,1.27277,1.27302,1.27252,1.273,271,921.7
1612846800,1.273,1.27302,1.2724,1.27244,306,889.65
1612850400,1.27244,1.27345,1.27244,1.27321,541,880.55
1612854000,1.27321,1.27328,1.27226,1.2728,842,868.45
1612857600,1.2728,1.27378,1.27203,1.27208,1781,913.9
1612861200,1.27208,1.27268,1.27126,1.27172,1159,908.3
1612864800,1.27172,1.27322,1.27168,1.27322,840,840.4
1612868400,1.27322,1.27426,1.27304,1.27306,827,772.65
1612872000,1.27306,1.27336,1.27242,1.27328,873,737.7
1612875600,1.27328,1.27506,1.27276,1.27422,1386,743.45
1612879200,1.27422,1.27662,1.27408,1.27478,2532,830.8
1612882800,1.27478,1.27542,1.27185,1.27202,2392,920.95
1612886400,1.27202,1.27354,1.27095,1.27138,1603,963.1
1612890000,1.27138,1.27148,1.27026,1.27052,1018,975.75
1612893600,1.27052,1.27172,1.27048,1.27073,876,1018.5
1612897200,1.27073,1.27073,1.26943,1.26948,893,1043
1612900800,1.26948,1.27043,1.26948,1.27021,663,1038.2
1612904400,1.27021,1.27028,1.26915,1.26928,645,1033.05
1612908000,1.26928,1.2711,1.26928,1.26988,1182,1052.4
1612911600,1.26988,1.26994,1.26924,1.26988,351,1049.05
1612915200,1.26988,1.27044,1.26978,1.27022,372,1054.1
1612918800,1.27022,1.27102,1.26995,1.2702,645,1071.05
1612922400,1.2702,1.27026,1.2696,1.27019,417,1064.85
1612926000,1.27019,1.27026,1.26933,1.26962,295,1037.5
1612929600,1.26962,1.27006,1.26949,1.26961,225,959.7
1612933200,1.26961,1.2699,1.26952,1.26959,233,913.4
1612936800,1.26959,1.26982,1.26944,1.26956,211,881.95
1612940400,1.26956,1.27004,1.26828,1.26852,611,871.15
1612944000,1.26852,1.26978,1.26746,1.26776,1170,886
1612947600,1.26776,1.27108,1.26776,1.27102,1284,880.9
1612951200,1.27102,1.27102,1.26954,1.2698,1015,805.05
1612954800,1.2698,1.26998,1.26918,1.26964,645,717.7
1612958400,1.26964,1.27032,1.26954,1.26995,769,676
1612962000,1.26995,1.27028,1.26766,1.26941,2133,731.75
1612965600,1.26941,1.26946,1.26778,1.26885,2450,810.45
1612969200,1.26885,1.27072,1.26676,1.26836,4731,1002.35
1612972800,1.26836,1.26894,1.26762,1.26806,2404,1089.4
1612976400,1.26806,1.26966,1.2679,1.26834,1802,1147.25
1612980000,1.26834,1.26975,1.26829,1.2693,871,1131.7
1612983600,1.2693,1.27004,1.26884,1.2689,1109,1169.6
1612987200,1.2689,1.27064,1.26873,1.27008,976,1199.8
1612990800,1.27008,1.27057,1.26972,1.27006,422,1188.65
1612994400,1.27006,1.27028,1.26972,1.26986,293,1182.45
1612998000,1.26986,1.26998,1.26968,1.26973,147,1175.05
1613001600,1.26973,1.27096,1.26955,1.27086,365,1182.05
1613005200,1.27086,1.27112,1.27049,1.27072,362,1188.5
1613008800,1.27072,1.2708,1.27024,1.27025,328,1194.35
1613012400,1.27025,1.27046,1.26954,1.26956,361,1181.85
1613016000,1.26956,1.26958,1.26908,1.26939,290,1137.85
1613019600,1.26939,1.26941,1.26882,1.26892,205,1083.9
1613023200,1.26892,1.26896,1.26812,1.26814,275,1046.9
1613026800,1.26814,1.26877,1.26765,1.26869,682,1048.75
1613030400,1.26869,1.26922,1.26826,1.2686,1461,1083.35
1613034000,1.2686,1.26888,1.26795,1.26806,843,1018.85
1613037600,1.26806,1.26845,1.26786,1.26794,622,927.45
1613041200,1.26794,1.26836,1.26738,1.26764,547,718.25
1613044800,1.26764,1.26792,1.26718,1.26718,671,631.6
1613048400,1.26718,1.26743,1.26608,1.26696,1229,602.95
1613052000,1.26696,1.26825,1.26652,1.26825,2124,665.6
1613055600,1.26825,1.2686,1.26712,1.26854,2159,718.1
1613059200,1.26854,1.26942,1.26823,1.26898,1751,756.85
1613062800,1.26898,1.27064,1.26873,1.26972,2053,838.4
1613066400,1.26972,1.27042,1.26878,1.26938,1390,893.25
1613070000,1.26938,1.27052,1.26931,1.27002,1173,944.55
1613073600,1.27002,1.27021,1.26945,1.26986,637,958.15
1613077200,1.26986,1.27056,1.26986,1.27046,410,960.55
1613080800,1.27046,1.27064,1.26966,1.27012,199,954.1
1613084400,1.27012,1.27078,1.26994,1.27003,230,947.55
1613088000,1.27003,1.27096,1.26992,1.27061,432,954.65
1613091600,1.27061,1.27196,1.27029,1.27187,478,968.3
1613095200,1.27187,1.2729,1.27187,1.27274,494,979.25
1613098800,1.27274,1.27285,1.2724,1.27254,226,956.45
1613102400,1.27254,1.27262,1.27226,1.27236,260,896.4
1613106000,1.27236,1.27244,1.27184,1.27186,265,867.5
1613109600,1.27186,1.27264,1.27185,1.27233,305,851.65
1613113200,1.27233,1.27359,1.27233,1.27319,522,850.4
1613116800,1.27319,1.27507,1.27276,1.27483,1268,880.25
1613120400,1.27483,1.27556,1.27438,1.27453,998,868.7
1613124000,1.27453,1.2746,1.27365,1.2737,629,793.95
1613127600,1.2737,1.2745,1.2737,1.27406,691,720.55
1613131200,1.27406,1.27435,1.27244,1.27257,698,667.9
1613134800,1.27257,1.27542,1.27249,1.27496,1198,625.15
1613138400,1.27496,1.27632,1.27322,1.27354,1869,649.1
1613142000,1.27354,1.27363,1.27034,1.27058,1707,675.8
1613145600,1.27058,1.2713,1.26914,1.26958,1391,713.5
1613149200,1.26958,1.26974,1.26769,1.269,940,740
1613152800,1.269,1.27014,1.2689,1.2697,718,765.95
1613156400,1.2697,1.27052,1.26948,1.27039,520,780.45
1613160000,1.27039,1.27079,1.26988,1.27026,547,786.2
1613163600,1.27026,1.27036,1.26882,1.26945,678,796.2
1613340000,1.26945,1.26945,1.26828,1.2688,104,776.7
1613343600,1.2688,1.26911,1.26828,1.26895,633,797.05
1613347200,1.26895,1.26914,1.26856,1.26882,279,798
1613350800,1.26882,1.26904,1.26778,1.26782,446,807.05
1613354400,1.26782,1.26796,1.26732,1.26732,368,810.2
1613358000,1.26732,1.26752,1.26667,1.2668,259,797.05
1613361600,1.2668,1.26709,1.26661,1.26689,213,744.3
1613365200,1.26689,1.26689,1.26624,1.26656,228,705.8
1613368800,1.26656,1.26728,1.26643,1.26718,293,689
1613372400,1.26718,1.26802,1.2669,1.26748,656,687.25
1613376000,1.26748,1.26754,1.26604,1.26636,1017,703.2
1613379600,1.26636,1.26675,1.2662,1.26662,494,668
1613383200,1.26662,1.26665,1.26604,1.2661,432,596.15
1613386800,1.2661,1.2662,1.2655,1.26574,539,537.75
1613390400,1.26574,1.26664,1.265,1.26503,538,495.1
1613394000,1.26503,1.26606,1.26496,1.26542,585,477.35
1613397600,1.26542,1.26602,1.26402,1.26466,937,488.3
1613401200,1.26466,1.26507,1.26428,1.26434,767,500.65
1613404800,1.26434,1.2645,1.2633,1.2633,421,494.35
1613408400,1.2633,1.26379,1.26312,1.2636,275,474.2
1613412000,1.2636,1.26378,1.26345,1.26355,712,504.6
1613415600,1.26355,1.26382,1.26344,1.26378,238,484.85
1613419200,1.26378,1.2641,1.2636,1.264,207,481.25
1613422800,1.264,1.26497,1.26351,1.26394,347,476.3
1613426400,1.26394,1.26448,1.26394,1.26422,55,460.65
1613430000,1.26422,1.26432,1.26346,1.2636,243,459.85
1613433600,1.2636,1.26367,1.26244,1.26296,378,468.1
1613437200,1.26296,1.26327,1.26174,1.26184,492,481.3
1613440800,1.26184,1.26198,1.26134,1.26134,312,482.25
1613444400,1.26134,1.26159,1.26103,1.26113,261,462.5
1613448000,1.26113,1.26202,1.26098,1.26202,218,422.55
1613451600,1.26202,1.26371,1.2618,1.2631,684,432.05
1613455200,1.2631,1.26352,1.26265,1.26282,420,431.45
1613458800,1.26282,1.26433,1.26246,1.26428,758,442.4
1613462400,1.26428,1.26502,1.2631,1.26328,1170,474
1613466000,1.26328,1.26499,1.26308,1.26434,888,489.15
1613469600,1.26434,1.26462,1.26279,1.26326,674,476
1613473200,1.26326,1.26354,1.26278,1.26314,571,466.2
1613476800,1.26314,1.2643,1.26252,1.26406,825,486.4
1613480400,1.26406,1.26852,1.26406,1.2682,2013,573.3
1613484000,1.2682,1.26984,1.26774,1.26953,3409,708.15
1613487600,1.26953,1.26958,1.26722,1.268,2475,820
1613491200,1.268,1.27026,1.26736,1.26944,1905,904.9
1613494800,1.26944,1.27025,1.26892,1.26946,1321,953.6
1613498400,1.26946,1.26976,1.26802,1.26841,711,986.4
1613502000,1.26841,1.26886,1.26775,1.26778,496,999.05
1613505600,1.26778,1.26857,1.26778,1.26828,730,1016.65
1613509200,1.26828,1.2693,1.26822,1.26908,346,1009.35
1613512800,1.26908,1.26948,1.26874,1.26948,112,999.35
1613516400,1.26948,1.27124,1.26922,1.27124,687,1020.65
1613520000,1.27124,1.27134,1.27048,1.27114,727,1046.1
1613523600,1.27114,1.27175,1.27039,1.27064,733,1048.55
1613527200,1.27064,1.27072,1.26973,1.26994,484,1051.75
1613530800,1.26994,1.27046,1.26952,1.26962,376,1032.65
1613534400,1.26962,1.26976,1.26917,1.26944,317,990
1613538000,1.26944,1.2695,1.26874,1.26913,444,967.8
1613541600,1.26913,1.26976,1.26913,1.26944,463,957.25
1613545200,1.26944,1.2713,1.26942,1.27128,907,974.05
1613548800,1.27128,1.27184,1.26922,1.26976,1683,1016.95
1613552400,1.26976,1.27056,1.26908,1.27039,1246,978.6
1613556000,1.27039,1.27064,1.26968,1.27,945,855.4
1613559600,1.27,1.27098,1.26956,1.27048,799,771.6
1613563200,1.27048,1.2708,1.26875,1.26926,927,722.7
1613566800,1.26926,1.27216,1.26888,1.27187,2521,782.7
1613570400,1.27187,1.27464,1.27117,1.27302,3978,946.05
1613574000,1.27302,1.27409,1.27184,1.27262,3132,1077.85
1613577600,1.27262,1.274,1.2712,1.2714,2098,1146.25
1613581200,1.2714,1.27189,1.26985,1.27075,1467,1202.3
1613584800,1.27075,1.27088,1.26986,1.2707,955,1244.45
1613588400,1.2707,1.27076,1.26978,1.27006,773,1248.75
1613592000,1.27006,1.27021,1.26937,1.26959,567,1240.75
1613595600,1.26959,1.27026,1.26957,1.27002,400,1224.1
1613599200,1.27002,1.27068,1.26958,1.2705,510,1225.4
1613602800,1.2705,1.27058,1.26998,1.27003,263,1219.75
1613606400,1.27003,1.27003,1.269,1.2691,533,1230.55
1613610000,1.2691,1.27068,1.26866,1.27017,886,1252.65
1613613600,1.27017,1.27082,1.26924,1.26931,539,1256.45
1613617200,1.26931,1.27096,1.26914,1.27074,389,1230.55
1613620800,1.27074,1.27119,1.2703,1.27059,308,1161.8
1613624400,1.27059,1.27074,1.26982,1.27011,293,1114.15
1613628000,1.27011,1.27088,1.26979,1.2705,341,1083.95
1613631600,1.2705,1.27172,1.27032,1.2705,886,1088.3
1613635200,1.2705,1.27088,1.26845,1.26856,1445,1114.2
1613638800,1.26856,1.2697,1.2684,1.26848,1054,1040.85
1613642400,1.26848,1.26942,1.26814,1.2694,830,883.45
1613646000,1.2694,1.2701,1.2685,1.26864,1019,777.8
1613649600,1.26864,1.26924,1.26687,1.2679,1050,725.4
1613653200,1.2679,1.2689,1.26654,1.26836,1791,741.6
1613656800,1.26836,1.27065,1.26827,1.27014,3058,846.75
1613660400,1.27014,1.27312,1.27006,1.27208,2942,955.2
1613664000,1.27208,1.2723,1.2698,1.27064,1839,1018.8
1613667600,1.27064,1.27108,1.26973,1.26993,864,1042
1613671200,1.26993,1.27076,1.26943,1.27029,812,1057.1
1613674800,1.27029,1.27029,1.26785,1.26785,737,1080.8
1613678400,1.26785,1.26832,1.26756,1.26778,584,1083.35
1613682000,1.26778,1.26792,1.26715,1.26772,497,1063.9
1613685600,1.26772,1.2682,1.26766,1.26792,50,1039.45
1613689200,1.26792,1.2683,1.26732,1.26815,286,1034.3
1613692800,1.26815,1.26822,1.26721,1.26732,436,1040.7
1613696400,1.26732,1.27022,1.26721,1.26987,1013,1076.7
1613700000,1.26987,1.27116,1.26982,1.27103,846,1101.95
1613703600,1.27103,1.27142,1.27079,1.27116,390,1077.15
1613707200,1.27116,1.27118,1.27006,1.27025,332,1021.5
1613710800,1.27025,1.2703,1.26939,1.26953,499,993.75
1613714400,1.26953,1.26965,1.26875,1.26926,495,977
1613718000,1.26926,1.26974,1.2685,1.26879,761,964.1
1613721600,1.26879,1.2691,1.26588,1.26613,1620,992.6
1613725200,1.26613,1.26694,1.26439,1.26544,1380,972.05
1613728800,1.26544,1.26572,1.2638,1.2638,1559,897.1
1613732400,1.2638,1.26478,1.26349,1.26362,1025,801.25
1613736000,1.26362,1.26364,1.2606,1.26114,1184,768.5
1613739600,1.26114,1.26164,1.26054,1.26078,2203,835.45
1613743200,1.26078,1.26322,1.26064,1.26118,2478,918.75
1613746800,1.26118,1.26232,1.26076,1.26088,1914,977.6
1613750400,1.26088,1.26162,1.25951,1.25955,1006,998.7
1613754000,1.25955,1.26178,1.25943,1.26082,1412,1044.45
1613757600,1.26082,1.2629,1.26075,1.26186,1204,1102.15
1613761200,1.26186,1.26286,1.26174,1.26218,874,1131.55
1613764800,1.26218,1.26234,1.26134,1.26216,857,1152.6
1613768400,1.26216,1.26252,1.26144,1.2617,665,1135.2
1613944800,1.2617,1.26179,1.26118,1.2615,87,1097.25
1613948400,1.2615,1.26184,1.2598,1.26011,996,1127.55
1613952000,1.26011,1.26071,1.25951,1.25954,971,1159.5
1613955600,1.25954,1.25978,1.25806,1.25922,1085,1188.8
1613959200,1.25922,1.26152,1.25912,1.26077,957,1211.9
1613962800,1.26077,1.26133,1.26036,1.26077,715,1209.6
1613966400,1.26077,1.2609,1.26006,1.26024,471,1152.15
1613970000,1.26024,1.26048,1.2596,1.26023,577,1112
1613973600,1.26023,1.2607,1.2601,1.26065,510,1059.55
1613977200,1.26065,1.26419,1.26056,1.26381,1696,1093.1
1613980800,1.26381,1.26538,1.26292,1.26422,1756,1121.7
1613984400,1.26422,1.26446,1.26296,1.26354,1251,1074.1
1613988000,1.26354,1.2636,1.26228,1.26304,743,987.35
1613991600,1.26304,1.26317,1.26184,1.26287,878,935.55
1613995200,1.26287,1.26332,1.26228,1.2626,937,932.1
1613998800,1.2626,1.26397,1.26194,1.26247,1542,938.6
1614002400,1.26247,1.26458,1.26239,1.26284,2646,1010.7
1614006000,1.26284,1.26308,1.2607,1.26156,2661,1100.05
1614009600,1.26156,1.26264,1.26042,1.26066,1612,1137.8
1614013200,1.26066,1.26119,1.2594,1.25958,1077,1158.4
1614016800,1.25958,1.26044,1.25951,1.26016,899,1199
1614020400,1.26016,1.26042,1.25938,1.2602,747,1186.55
1614024000,1.2602,1.26204,1.26014,1.26194,929,1184.45
1614027600,1.26194,1.262,1.26138,1.26172,484,1154.4
1614031200,1.26172,1.26178,1.26066,1.26136,145,1113.8
1614034800,1.26136,1.2617,1.26091,1.26114,393,1097.7
1614038400,1.26114,1.26186,1.26042,1.26074,506,1099.45
1614042000,1.26074,1.26108,1.25856,1.25868,1079,1124.55
1614045600,1.25868,1.25922,1.25855,1.25916,724,1135.25
1614049200,1.25916,1.26016,1.25907,1.25968,514,1076.15
1614052800,1.25968,1.25991,1.25862,1.25864,282,1002.45
1614056400,1.25864,1.25896,1.25851,1.25882,417,960.75
1614060000,1.25882,1.25989,1.25875,1.25939,446,945.9
1614063600,1.25939,1.25994,1.25876,1.25933,974,950.7
1614067200,1.25933,1.26164,1.25889,1.26054,1602,983.95
1614070800,1.26054,1.26174,1.26052,1.26158,1428,978.25
1614074400,1.26158,1.26254,1.2612,1.2618,1385,915.2
1614078000,1.2618,1.26244,1.26114,1.26146,977,831
1614081600,1.26146,1.26173,1.26081,1.26131,975,799.15
1614085200,1.26131,1.26188,1.26085,1.26097,1132,801.9
1614088800,1.26097,1.26474,1.26016,1.26329,2949,904.4
1614092400,1.26329,1.26396,1.25876,1.25984,4717,1102.9
1614096000,1.25984,1.26114,1.25884,1.26112,2276,1170.25
1614099600,1.26112,1.26132,1.25954,1.26112,1986,1245.35
1614103200,1.26112,1.26142,1.2598,1.26048,1591,1317.65
1614106800,1.26048,1.26062,1.25924,1.25928,1257,1360.85
1614110400,1.25928,1.25964,1.25791,1.25876,1140,1392.55
1614114000,1.25876,1.25948,1.25854,1.25892,444,1360.8
1614117600,1.25892,1.25934,1.2587,1.25904,159,1332.55
1614121200,1.25904,1.25968,1.2585,1.25952,538,1333.75
1614124800,1.25952,1.25952,1.25816,1.25857,792,1359.25
1614128400,1.25857,1.25888,1.25593,1.25698,2098,1443.3
1614132000,1.25698,1.25802,1.25656,1.25765,884,1465.2
1614135600,1.25765,1.25803,1.25702,1.25774,868,1459.9
1614139200,1.25774,1.25822,1.25764,1.25802,628,1411.2
1614142800,1.25802,1.25914,1.25792,1.25882,897,1384.65
1614146400,1.25882,1.25954,1.25794,1.25836,836,1357.2
1614150000,1.25836,1.25842,1.25722,1.25806,1189,1367.8
1614153600,1.25806,1.25854,1.2566,1.25726,2112,1424.65
1614157200,1.25726,1.25789,1.25674,1.25692,1149,1425.5
1614160800,1.25692,1.25796,1.25656,1.25754,1024,1329.25
1614164400,1.25754,1.25808,1.25612,1.25637,957,1141.25
1614168000,1.25637,1.2564,1.25516,1.25566,1321,1093.5
1614171600,1.25566,1.25985,1.25556,1.2588,2829,1135.65
1614175200,1.2588,1.25918,1.25766,1.25766,3716,1241.9
1614178800,1.25766,1.25844,1.25524,1.25654,4125,1385.3
1614182400,1.25654,1.25656,1.25355,1.25384,2030,1429.8
1614186000,1.25384,1.25384,1.25272,1.25346,1463,1480.75
1614189600,1.25346,1.25417,1.25276,1.25332,1172,1531.4
1614193200,1.25332,1.25372,1.25282,1.253,840,1546.5
1614196800,1.253,1.253,1.25105,1.25108,1111,1562.45
1614200400,1.25108,1.25144,1.25052,1.25126,546,1484.85
1614204000,1.25126,1.25218,1.2511,1.25172,145,1447.9
1614207600,1.25172,1.25184,1.25099,1.25132,411,1425.05
1614211200,1.25132,1.25186,1.25114,1.25138,744,1430.85
1614214800,1.25138,1.25215,1.2511,1.25192,1171,1444.55
1614218400,1.25192,1.25214,1.25104,1.25134,657,1435.6
1614222000,1.25134,1.25146,1.2507,1.25072,485,1400.4
1614225600,1.25072,1.25092,1.25029,1.25042,396,1314.6
1614229200,1.25042,1.25045,1.24968,1.25026,540,1284.15
1614232800,1.25026,1.25066,1.24976,1.24986,619,1263.9
1614236400,1.24986,1.2512,1.24942,1.24952,1098,1270.95
1614240000,1.24952,1.25046,1.24942,1.24952,1511,1280.45
1614243600,1.24952,1.25008,1.24758,1.24806,1692,1223.6
1614247200,1.24806,1.24884,1.24768,1.24802,1269,1101.25
1614250800,1.24802,1.24956,1.2472,1.24859,1810,985.5
1614254400,1.24859,1.24869,1.24756,1.24784,1646,966.3
1614258000,1.24784,1.24916,1.2468,1.24912,2311,1008.7
1614261600,1.24912,1.25,1.24754,1.2483,2792,1089.7
1614265200,1.2483,1.25191,1.24824,1.2516,3746,1235
1614268800,1.2516,1.25332,1.25111,1.25284,2857,1322.3
1614272400,1.25284,1.25472,1.25216,1.25462,3572,1473.6
1614276000,1.25462,1.25914,1.25448,1.25746,6221,1777.4
1614279600,1.25746,1.25813,1.25556,1.25761,3270,1920.35
1614283200,1.25761,1.26128,1.25717,1.26106,4074,2086.85
1614286800,1.26106,1.26148,1.26008,1.26046,1064,2081.5
1614290400,1.26046,1.26086,1.25966,1.2597,251,2061.2
1614294000,1.2597,1.2614,1.2597,1.2614,1742,2124.05
1614297600,1.2614,1.26492,1.26096,1.26222,2632,2235.85
1614301200,1.26222,1.26272,1.26055,1.2609,2814,2349.55
1614304800,1.2609,1.26096,1.2588,1.25916,1503,2393.75
1614308400,1.25916,1.26011,1.25872,1.26008,1069,2392.3
1614312000,1.26008,1.26245,1.25984,1.26181,1148,2374.15
1614315600,1.26181,1.26236,1.26135,1.26186,1434,2361.25
1614319200,1.26186,1.26242,1.26072,1.26204,1522,2373.9
1614322800,1.26204,1.26433,1.26178,1.26303,2990,2432.9
1614326400,1.26303,1.26324,1.25906,1.26012,2518,2476.5
1614330000,1.26012,1.26234,1.25935,1.26204,2289,2475.4
1614333600,1.26204,1.265,1.26194,1.26497,1919,2431.75
1614337200,1.26497,1.26849,1.26327,1.26596,3141,2401.5
1614340800,1.26596,1.26649,1.26392,1.26508,3087,2413
1614344400,1.26508,1.26631,1.2631,1.26356,3890,2428.9
1614348000,1.26356,1.26558,1.26236,1.26548,4571,2346.4
1614351600,1.26548,1.26866,1.26437,1.26606,8035,2584.65
1614355200,1.26606,1.27038,1.26546,1.27014,5356,2648.75
1614358800,1.27014,1.27296,1.26956,1.27118,2850,2738.05
1614362400,1.27118,1.2719,1.26954,1.2713,2367,2843.85
1614366000,1.2713,1.27182,1.26966,1.27078,2365,2875
1614369600,1.27078,1.2729,1.26967,1.2727,2114,2849.1
1614373200,1.2727,1.27485,1.2712,1.2738,2057,2811.25
1614549600,1.2738,1.2738,1.27254,1.27346,552,2763.7
1614553200,1.27346,1.27365,1.26932,1.26978,1565,2788.5
1614556800,1.26978,1.2704,1.26903,1.26951,1435,2802.85
1614560400,1.26951,1.2705,1.26873,1.27025,1365,2799.4
1614564000,1.27025,1.27062,1.26984,1.27022,776,2762.1
1614567600,1.27022,1.27072,1.27003,1.27034,621,2643.65
1614571200,1.27034,1.2713,1.27032,1.27118,466,2541.05
1614574800,1.27118,1.27118,1.26996,1.27001,664,2459.8
1614578400,1.27001,1.27028,1.26906,1.26945,611,2394.4
1614582000,1.26945,1.26972,1.26754,1.26942,1442,2309.45
1614585600,1.26942,1.27022,1.26894,1.26958,2198,2265
1614589200,1.26958,1.2708,1.26926,1.27,1392,2140.1
1614592800,1.27,1.27036,1.26784,1.2684,1404,1981.75
1614596400,1.2684,1.27007,1.26774,1.26934,1078,1633.9
1614600000,1.26934,1.26978,1.26758,1.26828,1078,1420
1614603600,1.26828,1.26836,1.26626,1.26683,1644,1359.7
1614607200,1.26683,1.26784,1.26552,1.2668,3308,1406.75
1614610800,1.2668,1.26771,1.26486,1.26568,2915,1434.25
1614614400,1.26568,1.26668,1.26508,1.26528,1451,1401.1
1614618000,1.26528,1.26666,1.2648,1.2662,1813,1388.9
1614621600,1.2662,1.2676,1.26597,1.26618,1528,1437.7
1614625200,1.26618,1.26627,1.2645,1.26524,1122,1415.55
1614628800,1.26524,1.26604,1.26504,1.26545,998,1393.7
1614632400,1.26545,1.26559,1.26408,1.26462,546,1352.75
1614636000,1.26462,1.2647,1.26422,1.2644,72,1317.55
1614639600,1.2644,1.26484,1.26404,1.26412,418,1307.4
1614643200,1.26412,1.26513,1.26383,1.26477,800,1324.1
1614646800,1.26477,1.26702,1.26452,1.26666,1211,1351.45
1614650400,1.26666,1.26871,1.26596,1.2679,1057,1373.75
1614654000,1.2679,1.26843,1.26716,1.26722,1232,1363.25
1614657600,1.26722,1.26824,1.26682,1.26816,593,1283
1614661200,1.26816,1.26891,1.26802,1.26835,841,1255.45
1614664800,1.26835,1.26861,1.26721,1.26796,746,1222.55
1614668400,1.26796,1.26982,1.26796,1.26922,1685,1252.9
1614672000,1.26922,1.26984,1.26706,1.26889,2166,1307.3
1614675600,1.26889,1.26978,1.26671,1.26722,2301,1340.15
1614679200,1.26722,1.26766,1.2649,1.26521,1755,1262.5
1614682800,1.26521,1.26558,1.26442,1.26505,1677,1200.6
1614686400,1.26505,1.26632,1.26484,1.26549,1180,1187.05
1614690000,1.26549,1.26765,1.2654,1.2657,1581,1175.45
1614693600,1.2657,1.26594,1.26322,1.26399,3034,1250.75
1614697200,1.26399,1.26544,1.26188,1.26226,3661,1377.7
1614700800,1.26226,1.2633,1.26104,1.26126,2442,1449.9
1614704400,1.26126,1.26199,1.26056,1.26194,1602,1502.7
1614708000,1.26194,1.26194,1.26004,1.26047,1278,1563
1614711600,1.26047,1.26186,1.26032,1.26167,1490,1616.6
1614715200,1.26167,1.26228,1.26062,1.26212,1310,1642.1
1614718800,1.26212,1.26432,1.26194,1.26386,651,1614.1
1614722400,1.26386,1.26424,1.26312,1.2642,113,1566.9
1614726000,1.2642,1.26445,1.2636,1.26362,345,1522.55
1614729600,1.26362,1.26385,1.26285,1.263,759,1530.85
1614733200,1.263,1.2634,1.26267,1.2629,731,1525.35
1614736800,1.2629,1.26376,1.26283,1.26338,530,1514.55
1614740400,1.26338,1.26354,1.26292,1.26344,355,1448.05
1614744000,1.26344,1.26349,1.26291,1.26306,285,1354
1614747600,1.26306,1.26338,1.26268,1.2633,253,1251.6
1614751200,1.2633,1.2636,1.26242,1.26292,358,1181.75
1614754800,1.26292,1.26314,1.26062,1.26128,1045,1150.15
1614758400,1.26128,1.26256,1.26098,1.26224,1357,1159
1614762000,1.26224,1.26245,1.25932,1.25995,1900,1174.95
1614765600,1.25995,1.26196,1.25989,1.26163,1452,1095.85
1614769200,1.26163,1.26252,1.26118,1.26252,1290,977.3
1614772800,1.26252,1.26324,1.26206,1.26308,1048,907.6
1614776400,1.26308,1.26586,1.2629,1.26434,2860,970.5
1614780000,1.26434,1.26564,1.26334,1.26474,3882,1100.7
1614783600,1.26474,1.26562,1.26228,1.26282,5128,1282.6
1614787200,1.26282,1.26298,1.26066,1.26116,2571,1345.65
1614790800,1.26116,1.2629,1.26114,1.26244,1820,1404.1
1614794400,1.26244,1.26276,1.26148,1.26267,1742,1485.55
1614798000,1.26267,1.26425,1.2626,1.2637,2072,1571.9
1614801600,1.2637,1.26471,1.26288,1.26466,1956,1631.75
1614805200,1.26466,1.26566,1.26436,1.26562,447,1617.55
1614808800,1.26562,1.26586,1.26534,1.26564,78,1594.95
1614812400,1.26564,1.26751,1.26544,1.26748,625,1608.45
1614816000,1.26748,1.26751,1.26555,1.26558,1222,1655.3
1614819600,1.26558,1.26642,1.26526,1.26528,1163,1700.8
1614823200,1.26528,1.26675,1.26501,1.26584,877,1726.75
1614826800,1.26584,1.26658,1.26558,1.26658,582,1703.6
1614830400,1.26658,1.2674,1.26569,1.26572,835,1677.5
1614834000,1.26572,1.2658,1.26455,1.2652,874,1626.2
1614837600,1.2652,1.26534,1.26409,1.26418,861,1596.65
1614841200,1.26418,1.26469,1.26316,1.26462,1407,1602.5
1614844800,1.26462,1.26546,1.26367,1.26464,2477,1673.95
1614848400,1.26464,1.2661,1.26452,1.26551,1812,1621.55
1614852000,1.26551,1.26658,1.26436,1.26446,1623,1508.6
1614855600,1.26446,1.26596,1.26432,1.26482,1582,1331.3
1614859200,1.26482,1.26504,1.26404,1.2641,1493,1277.4
1614862800,1.2641,1.26477,1.26193,1.2623,2352,1304
1614866400,1.2623,1.26494,1.26177,1.26378,3210,1377.4
1614870000,1.26378,1.26488,1.26034,1.26092,4486,1498.1
1614873600,1.26092,1.26108,1.25754,1.25846,3323,1566.45
