time,open,high,low,close,Volume,Volume MA
1578661200,109.636,109.688,109.503,109.652,4754,1699.65
1578664800,109.652,109.69,109.508,109.592,3664,1709.75
1578668400,109.592,109.639,109.546,109.56,2935,1754.05
1578672000,109.56,109.575,109.448,109.502,2657,1798.35
1578675600,109.502,109.504,109.432,109.48,2063,1849.4
1578679200,109.48,109.542,109.48,109.536,874,1877.4
1578682800,109.536,109.557,109.512,109.521,1206,1883.45
1578686400,109.521,109.534,109.484,109.505,1467,1741.2
1578690000,109.505,109.513,109.463,109.47,530,1656.2
1578866400,109.47,109.556,109.47,109.538,338,1612.05
1578870000,109.538,109.596,109.534,109.553,899,1616.6
1578873600,109.553,109.601,109.535,109.589,974,1621.6
1578877200,109.589,109.636,109.588,109.602,1231,1625.3
1578880800,109.602,109.636,109.586,109.628,778,1611.95
1578884400,109.628,109.628,109.598,109.614,493,1570.15
1578888000,109.614,109.632,109.612,109.63,335,1512.5
1578891600,109.63,109.649,109.623,109.637,543,1471.25
1578895200,109.637,109.648,109.621,109.625,573,1425
1578898800,109.625,109.644,109.619,109.63,1433,1446.55
1578902400,109.63,109.7,109.617,109.69,2098,1492.25
1578906000,109.69,109.882,109.682,109.85,3402,1424.65
1578909600,109.85,109.924,109.833,109.893,2095,1346.2
1578913200,109.893,109.904,109.835,109.848,1318,1265.35
1578916800,109.848,109.904,109.847,109.888,1196,1192.3
1578920400,109.888,109.914,109.826,109.85,1655,1171.9
1578924000,109.85,109.906,109.8,109.888,2961,1276.25
1578927600,109.888,109.94,109.867,109.923,2777,1354.8
1578931200,109.923,109.94,109.846,109.938,3015,1432.2
1578934800,109.938,109.946,109.908,109.918,1497,1480.55
1578938400,109.918,109.924,109.9,109.919,1000,1513.65
1578942000,109.919,109.946,109.906,109.923,909,1514.15
1578945600,109.923,109.93,109.89,109.926,867,1508.8
1578949200,109.926,109.947,109.92,109.944,694,1481.95
1578952800,109.944,109.944,109.916,109.936,87,1447.4
1578956400,109.936,110.03,109.915,110.011,1414,1493.45
1578960000,110.011,110.214,110,110.157,3916,1672.5
1578963600,110.157,110.175,109.998,110.066,3640,1827.35
1578967200,110.066,110.107,110.016,110.082,1837,1890.55
1578970800,110.082,110.093,110.044,110.078,1265,1882.15
1578974400,110.078,110.099,110.045,110.07,1106,1832.55
1578978000,110.07,110.11,110.052,110.06,1090,1716.95
1578981600,110.06,110.134,110.058,110.118,1354,1679.9
1578985200,110.118,110.123,109.966,109.981,2490,1738.5
1578988800,109.981,110.03,109.885,109.978,3335,1845.45
1578992400,109.978,110.056,109.964,110.02,1987,1862.05
1578996000,110.02,110.068,109.997,110.049,1642,1796.1
1578999600,110.049,110.052,109.948,109.976,2400,1777.25
1579003200,109.976,110.06,109.962,110.056,1503,1701.65
1579006800,110.056,110.113,109.97,110.008,2998,1776.7
1579010400,110.008,110.074,109.932,109.966,3873,1920.35
1579014000,109.966,110.052,109.947,110.049,3025,2026.15
1579017600,110.049,110.104,110.024,110.049,2234,2094.5
1579021200,110.049,110.109,110.029,110.096,1402,2129.9
1579024800,110.096,110.114,109.854,109.958,5274,2389.25
1579028400,109.958,110.055,109.918,109.994,3891,2513.1
1579032000,109.994,110.004,109.942,109.956,2146,2424.6
1579035600,109.956,110.008,109.956,109.996,702,2277.7
1579039200,109.996,110.01,109.973,109.986,132,2192.45
1579042800,109.986,109.99,109.816,109.853,1712,2214.8
1579046400,109.853,109.976,109.85,109.911,3224,2320.7
1579050000,109.911,109.971,109.902,109.95,2170,2374.7
1579053600,109.95,109.962,109.886,109.934,1743,2394.15
1579057200,109.934,109.96,109.888,109.9,1364,2337.85
1579060800,109.9,109.904,109.868,109.892,1180,2230.1
1579064400,109.892,109.934,109.884,109.92,954,2178.45
1579068000,109.92,109.944,109.916,109.94,1092,2150.95
1579071600,109.94,109.95,109.908,109.917,1269,2094.4
1579075200,109.917,109.949,109.9,109.916,2001,2119.3
1579078800,109.916,109.931,109.848,109.87,1712,2055
1579082400,109.87,109.908,109.85,109.878,1252,1923.95
1579086000,109.878,109.886,109.832,109.849,1732,1859.3
1579089600,109.849,109.891,109.834,109.87,1328,1814
1579093200,109.87,109.92,109.822,109.833,2519,1869.85
1579096800,109.833,109.948,109.789,109.937,3806,1796.45
1579100400,109.937,109.998,109.865,109.987,3289,1766.35
1579104000,109.987,110.002,109.923,109.944,2858,1801.95
1579107600,109.944,109.968,109.882,109.887,1959,1864.8
1579111200,109.887,109.928,109.856,109.887,2234,1969.9
1579114800,109.887,109.926,109.882,109.919,1353,1951.95
1579118400,109.919,109.929,109.85,109.89,1902,1885.85
1579122000,109.89,109.918,109.882,109.9,526,1803.65
1579125600,109.9,109.9,109.858,109.885,213,1727.15
1579129200,109.885,109.91,109.857,109.886,662,1692.05
1579132800,109.886,109.991,109.876,109.926,2470,1756.55
1579136400,109.926,109.936,109.897,109.93,1197,1768.7
1579140000,109.93,109.948,109.922,109.935,906,1759.4
1579143600,109.935,109.946,109.912,109.936,637,1727.8
1579147200,109.936,109.942,109.918,109.929,490,1652.25
1579150800,109.929,109.949,109.927,109.947,616,1597.45
1579154400,109.947,109.966,109.932,109.966,799,1574.8
1579158000,109.966,109.982,109.952,109.973,1162,1546.3
1579161600,109.973,110.066,109.95,110.038,2515,1605.65
1579165200,110.038,110.04,109.952,110.002,1984,1578.9
1579168800,110.002,110.007,109.958,109.991,1308,1454
1579172400,109.991,109.992,109.955,109.972,1159,1347.5
1579176000,109.972,109.985,109.96,109.97,1070,1258.1
1579179600,109.97,110.054,109.929,110.013,2900,1305.15
1579183200,110.013,110.148,109.994,110.062,3190,1352.95
1579186800,110.062,110.134,109.956,110.118,3914,1481
1579190400,110.118,110.177,110.114,110.165,2179,1494.85
1579194000,110.165,110.178,110.145,110.15,1249,1531
1579197600,110.15,110.164,110.12,110.134,1122,1576.45
1579201200,110.134,110.152,110.122,110.127,919,1589.3
1579204800,110.127,110.173,110.126,110.14,1273,1529.45
1579208400,110.14,110.178,110.134,110.176,571,1498.15
1579212000,110.176,110.184,110.146,110.178,218,1463.75
1579215600,110.178,110.236,110.176,110.179,1713,1517.55
1579219200,110.179,110.29,110.154,110.262,2186,1602.35
1579222800,110.262,110.263,110.154,110.184,1892,1666.15
1579226400,110.184,110.224,110.175,110.206,1730,1712.7
1579230000,110.206,110.226,110.191,110.218,690,1689.1
1579233600,110.218,110.222,110.183,110.183,576,1592.15
1579237200,110.183,110.212,110.182,110.198,880,1536.95
1579240800,110.198,110.254,110.198,110.242,1281,1535.6
1579244400,110.242,110.252,110.198,110.214,1271,1541.2
1579248000,110.214,110.242,110.175,110.18,1524,1563.9
1579251600,110.18,110.202,110.15,110.178,1631,1500.45
1579255200,110.178,110.197,110.108,110.111,1749,1428.4
1579258800,110.111,110.16,110.086,110.15,1516,1308.5
1579262400,110.15,110.158,110.099,110.102,1077,1253.4
1579266000,110.102,110.212,110.092,110.188,2378,1309.85
1579269600,110.188,110.214,110.102,110.153,2759,1391.7
1579273200,110.153,110.184,110.048,110.168,3489,1520.2
1579276800,110.168,110.203,110.13,110.162,2450,1579.05
1579280400,110.162,110.178,110.134,110.14,1050,1603
1579284000,110.14,110.156,110.122,110.138,932,1638.7
1579287600,110.138,110.15,110.112,110.15,725,1589.3
1579291200,110.15,110.173,110.12,110.153,979,1528.95
1579294800,110.153,110.182,110.134,110.156,448,1456.75
1579471200,110.156,110.189,110.078,110.137,596,1400.05
1579474800,110.137,110.194,110.13,110.188,1227,1426.9
1579478400,110.188,110.218,110.163,110.179,1769,1486.55
1579482000,110.179,110.198,110.152,110.184,1269,1506
1579485600,110.184,110.21,110.182,110.185,805,1482.2
1579489200,110.185,110.193,110.172,110.186,843,1460.8
1579492800,110.186,110.194,110.17,110.187,976,1433.4
1579496400,110.187,110.2,110.18,110.18,809,1392.3
1579500000,110.18,110.19,110.169,110.18,819,1345.8
1579503600,110.18,110.184,110.114,110.123,1160,1328
1579507200,110.123,110.174,110.113,110.156,1441,1346.2
1579510800,110.156,110.181,110.149,110.168,894,1272
1579514400,110.168,110.182,110.158,110.181,876,1177.85
1579518000,110.181,110.192,110.176,110.188,731,1039.95
1579521600,110.188,110.2,110.184,110.187,523,943.6
1579525200,110.187,110.198,110.174,110.184,603,921.25
1579528800,110.184,110.192,110.173,110.174,377,893.5
1579532400,110.174,110.18,110.136,110.154,967,905.6
1579536000,110.154,110.176,110.152,110.174,447,879
1579539600,110.174,110.184,110.166,110.184,291,871.15
1579543200,110.184,110.187,110.166,110.174,390,860.85
1579546800,110.174,110.182,110.152,110.157,331,816.05
1579550400,110.157,110.17,110.153,110.164,563,755.75
1579554000,110.164,110.184,110.148,110.184,415,713.05
1579557600,110.184,110.186,110.168,110.176,99,677.75
1579561200,110.176,110.186,110.154,110.176,1125,691.85
1579564800,110.176,110.222,110.162,110.212,1686,727.35
1579568400,110.212,110.214,109.904,109.948,6277,1000.75
1579572000,109.948,110.021,109.898,109.974,2803,1099.95
1579575600,109.974,110.019,109.95,109.972,1835,1133.7
1579579200,109.972,109.995,109.935,109.968,1364,1129.85
1579582800,109.968,109.998,109.935,109.936,1295,1149.9
1579586400,109.936,109.972,109.888,109.906,1901,1201.15
1579590000,109.906,110.024,109.902,109.977,2750,1302.1
1579593600,109.977,109.988,109.922,109.964,3460,1448.95
1579597200,109.964,110.001,109.941,109.956,1945,1516.05
1579600800,109.956,110.002,109.956,110.002,1605,1577.45
1579604400,110.002,110.077,110.001,110.056,1836,1620.9
1579608000,110.056,110.073,110.041,110.042,1243,1660.7
1579611600,110.042,110.087,109.996,110.063,2246,1758.45
1579615200,110.063,110.122,109.998,109.998,3022,1890.05
1579618800,109.998,110.043,109.86,109.908,3202,2033.6
1579622400,109.908,109.976,109.882,109.958,2050,2107.95
1579626000,109.958,109.976,109.918,109.919,971,2135.75
1579629600,109.919,109.95,109.767,109.799,3893,2325.45
1579633200,109.799,109.827,109.762,109.792,2671,2402.75
1579636800,109.792,109.848,109.788,109.818,1727,2404.8
1579640400,109.818,109.876,109.79,109.875,1185,2150.2
1579644000,109.875,109.875,109.838,109.856,200,2020.05
1579647600,109.856,109.932,109.853,109.913,906,1973.6
1579651200,109.913,109.944,109.868,109.9,2813,2046.05
1579654800,109.9,109.971,109.865,109.904,3044,2133.5
1579658400,109.904,110.1,109.899,110.054,3904,2233.65
1579662000,110.054,110.068,110.021,110.032,1668,2179.55
1579665600,110.032,110.044,109.99,110.005,778,2045.45
1579669200,110.005,110.049,110,110.04,993,1997.85
1579672800,110.04,110.062,110.026,110.044,1146,1974.9
1579676400,110.044,110.048,109.976,110.006,1606,1963.4
1579680000,110.006,110.007,109.952,109.97,2231,2012.8
1579683600,109.97,109.992,109.936,109.962,1847,1992.85
1579687200,109.962,109.989,109.951,109.976,1117,1897.6
1579690800,109.976,110.006,109.939,109.998,1846,1829.8
1579694400,109.998,110.001,109.954,109.972,1375,1796.05
1579698000,109.972,109.997,109.946,109.954,1704,1832.7
1579701600,109.954,109.965,109.859,109.884,2527,1764.4
1579705200,109.884,109.941,109.832,109.908,3049,1783.3
1579708800,109.908,109.936,109.851,109.93,2184,1806.15
1579712400,109.93,109.938,109.866,109.871,1301,1811.95
1579716000,109.871,109.917,109.862,109.884,1122,1858.05
1579719600,109.884,109.914,109.876,109.883,1098,1867.65
1579723200,109.883,109.888,109.847,109.86,1757,1814.85
1579726800,109.86,109.898,109.838,109.84,912,1708.25
1579730400,109.84,109.864,109.81,109.831,292,1527.65
1579734000,109.831,109.841,109.66,109.738,2226,1555.55
1579737600,109.738,109.766,109.656,109.672,3722,1702.75
1579741200,109.672,109.687,109.594,109.645,3424,1824.3
1579744800,109.645,109.684,109.637,109.66,1540,1844
1579748400,109.66,109.671,109.603,109.61,1197,1823.55
1579752000,109.61,109.636,109.576,109.616,1213,1772.65
1579755600,109.616,109.624,109.562,109.581,2077,1784.15
1579759200,109.581,109.588,109.504,109.551,1969,1826.75
1579762800,109.551,109.626,109.533,109.608,2615,1865.2
1579766400,109.608,109.614,109.49,109.538,3438,1968.35
1579770000,109.538,109.572,109.514,109.532,2046,1985.45
1579773600,109.532,109.588,109.521,109.578,1242,1921.2
1579777200,109.578,109.642,109.569,109.634,1295,1833.5
1579780800,109.634,109.652,109.552,109.596,1532,1800.9
1579784400,109.596,109.608,109.5,109.53,3992,1935.45
1579788000,109.53,109.576,109.346,109.386,6770,2217.85
1579791600,109.386,109.455,109.31,109.372,5194,2422.65
1579795200,109.372,109.404,109.265,109.4,4060,2537.8
1579798800,109.4,109.413,109.351,109.356,2101,2597.25
1579802400,109.356,109.477,109.35,109.474,3035,2734.4
1579806000,109.474,109.536,109.464,109.523,2405,2743.35
1579809600,109.523,109.528,109.476,109.492,1529,2633.7
1579813200,109.492,109.511,109.458,109.493,1058,2515.4
1579816800,109.493,109.542,109.484,109.527,230,2449.9
1579820400,109.527,109.572,109.506,109.567,943,2437.2
1579824000,109.567,109.577,109.51,109.535,2507,2501.9
1579827600,109.535,109.546,109.44,109.472,1940,2495.05
1579831200,109.472,109.49,109.446,109.456,1268,2460
1579834800,109.456,109.478,109.452,109.477,640,2361.25
1579838400,109.477,109.546,109.468,109.54,923,2235.5
1579842000,109.54,109.551,109.512,109.548,884,2177.4
1579845600,109.548,109.56,109.518,109.53,918,2161.2
1579849200,109.53,109.552,109.508,109.546,1518,2172.35
1579852800,109.546,109.654,109.541,109.637,3204,2255.95
1579856400,109.637,109.643,109.564,109.569,2785,2195.6
1579860000,109.569,109.59,109.522,109.564,1600,1937.1
1579863600,109.564,109.628,109.562,109.612,1706,1762.7
1579867200,109.612,109.626,109.588,109.619,1146,1617
1579870800,109.619,109.623,109.523,109.536,1592,1591.55
1579874400,109.536,109.561,109.43,109.46,3519,1615.75
1579878000,109.46,109.47,109.318,109.442,5689,1779.95
1579881600,109.442,109.467,109.319,109.324,4486,1927.8
1579885200,109.324,109.355,109.247,109.32,4673,2108.55
1579888800,109.32,109.324,109.222,109.258,3809,2287.5
1579892400,109.258,109.2665,109.173,109.256,4620,2471.35
1579896000,109.256,109.326,109.232,109.289,5206,2606.3
1579899600,109.289,109.296,109.243,109.279,745,2546.55
1580076000,109.279,109.279,108.886,108.91,1116,2538.95
1580079600,108.91,108.95,108.732,108.8,6788,2846.35
1580083200,108.8,109.0345,108.794,109.028,6609,3130.65
1580086800,109.028,109.032,108.938,108.978,2247,3198.8
1580090400,108.978,108.98,108.877,108.938,2376,3271.7
1580094000,108.938,109.069,108.936,109.037,1578,3274.7
1580097600,109.037,109.122,109.012,109.102,1510,3190
1580101200,109.102,109.114,109.032,109.046,1602,3130.85
1580104800,109.046,109.09,109.03,109.064,1727,3137.2
1580108400,109.064,109.098,109.01,109.054,2770,3190.4
1580112000,109.054,109.138,109.006,109.018,4181,3342.15
1580115600,109.018,109.02,108.846,108.893,5237,3524.4
1580119200,108.893,108.944,108.859,108.859,3226,3509.75
1580122800,108.859,108.958,108.828,108.903,3357,3393.15
1580126400,108.903,109.006,108.902,108.956,4042,3370.95
1580130000,108.956,109.063,108.922,109.027,3893,3331.95
1580133600,109.027,109.098,108.853,108.996,8778,3580.4
1580137200,108.996,109.008,108.878,108.912,6563,3677.55
1580140800,108.912,109.006,108.874,108.958,5801,3707.3
1580144400,108.958,109.06,108.952,109.008,3680,3854.05
1580148000,109.008,109.066,108.982,108.996,3112,3953.85
1580151600,108.996,109.008,108.921,108.922,2839,3756.4
1580155200,108.922,108.963,108.878,108.893,3223,3587.1
1580158800,108.893,108.917,108.866,108.896,1304,3539.95
1580162400,108.896,108.918,108.884,108.917,99,3426.1
1580166000,108.917,108.964,108.898,108.932,1163,3405.35
1580169600,108.932,108.966,108.82,108.851,2537,3456.7
1580173200,108.851,109.048,108.839,109.029,3421,3547.65
1580176800,109.029,109.034,108.956,109.004,1962,3559.4
1580180400,109.004,109.007,108.973,109.003,1072,3474.5
1580184000,109.003,109.022,108.97,108.98,1312,3331.05
1580187600,108.98,109.043,108.948,109.029,1363,3137.35
1580191200,109.029,109.064,109.005,109.063,1967,3074.4
1580194800,109.063,109.101,109.042,109.085,2105,3011.8
1580198400,109.085,109.085,108.89,108.918,4650,3042.2
1580202000,108.918,108.918,108.756,108.825,6449,3170
1580205600,108.825,108.882,108.815,108.858,2489,2855.55
1580209200,108.858,108.916,108.774,108.895,2815,2668.15
1580212800,108.895,109.092,108.861,109.062,4478,2602
1580216400,109.062,109.074,109.002,109.03,3474,2591.7
1580220000,109.03,109.032,108.928,109.014,4684,2670.3
1580223600,109.014,109.204,109.01,109.144,5583,2807.5
1580227200,109.144,109.177,109.089,109.171,3396,2816.15
1580230800,109.171,109.198,109.118,109.131,2264,2864.15
1580234400,109.131,109.139,109.104,109.132,1736,2946
1580238000,109.132,109.173,109.124,109.142,1918,2983.75
1580241600,109.142,109.156,109.102,109.118,1878,2950.8
1580245200,109.118,109.175,109.116,109.148,1387,2849.1
1580248800,109.148,109.266,109.134,109.242,559,2778.95
1580252400,109.242,109.242,109.08,109.136,2609,2855.8
1580256000,109.136,109.164,109.076,109.113,2804,2930.4
1580259600,109.113,109.236,109.077,109.198,4076,3066.05
1580263200,109.198,109.224,109.148,109.188,2025,3068.95
1580266800,109.188,109.232,109.184,109.206,1022,3014.8
1580270400,109.206,109.213,109.1815,109.196,838,2824.2
1580274000,109.196,109.202,109.128,109.128,1423,2572.9
1580277600,109.128,109.138,109.083,109.104,1388,2517.85
1580281200,109.104,109.12,109.035,109.103,2168,2485.5
1580284800,109.103,109.156,109.038,109.084,3823,2452.75
1580288400,109.084,109.099,109.008,109.028,2549,2406.5
1580292000,109.028,109.097,109.028,109.092,1684,2256.5
1580295600,109.092,109.118,109.058,109.082,1625,2058.6
1580299200,109.082,109.134,109.076,109.115,1833,1980.45
1580302800,109.115,109.164,109.092,109.148,2413,1987.9
1580306400,109.148,109.188,109.038,109.067,3768,2089.5
1580310000,109.067,109.186,108.976,109.157,5271,2257.15
1580313600,109.157,109.186,109.133,109.156,2426,2284.55
1580317200,109.156,109.18,109.136,109.153,1416,2286
1580320800,109.153,109.224,109.148,109.201,1653,2340.7
1580324400,109.201,109.265,109.032,109.036,4304,2425.45
1580328000,109.036,109.101,108.996,109.06,6083,2589.4
1580331600,109.06,109.086,109.013,109.02,1826,2476.9
1580335200,109.02,109.077,108.996,109.012,709,2411.1
1580338800,109.012,109.064,108.95,108.988,1719,2445.95
1580342400,108.988,109.046,108.934,108.968,3679,2588
1580346000,108.968,108.989,108.901,108.95,3262,2679.95
1580349600,108.95,108.956,108.87,108.896,3377,2779.4
1580353200,108.896,108.942,108.865,108.878,2763,2809.15
1580356800,108.878,108.932,108.845,108.908,1760,2706
